31342	新竹縣	尖石鄉	八五山	全
31344	新竹縣	尖石鄉	下文光	全
31341	新竹縣	尖石鄉	比麟	全
31342	新竹縣	尖石鄉	水田	全
31342	新竹縣	尖石鄉	北角	全
31344	新竹縣	尖石鄉	平論文	全
31344	新竹縣	尖石鄉	玉峰	全
31343	新竹縣	尖石鄉	玉峰村斯馬庫斯	全
31345	新竹縣	尖石鄉	田埔	全
31345	新竹縣	尖石鄉	白石	全
31344	新竹縣	尖石鄉	石磊	全
31343	新竹縣	尖石鄉	宇老	全
31344	新竹縣	尖石鄉	宇抬	全
31341	新竹縣	尖石鄉	尖石	全
31341	新竹縣	尖石鄉	吹上	全
31343	新竹縣	尖石鄉	李棟山	全
31345	新竹縣	尖石鄉	秀巒	全
31345	新竹縣	尖石鄉	秀巒村斯馬庫斯	全
31341	新竹縣	尖石鄉	那羅	全
31343	新竹縣	尖石鄉	抬擢	全
31344	新竹縣	尖石鄉	抬耀	全
31342	新竹縣	尖石鄉	砂坪	全
31345	新竹縣	尖石鄉	栗園	全
31344	新竹縣	尖石鄉	泰平	全
31345	新竹縣	尖石鄉	泰崗	全
31343	新竹縣	尖石鄉	馬美	全
31342	新竹縣	尖石鄉	馬胎	全
31345	新竹縣	尖石鄉	馬鞍	全
31345	新竹縣	尖石鄉	控溪	全
31341	新竹縣	尖石鄉	梅花	全
31342	新竹縣	尖石鄉	鳥嘴	全
31341	新竹縣	尖石鄉	麥樹仁	連 202號以下
31342	新竹縣	尖石鄉	麥樹仁	連 208號至 275號
31345	新竹縣	尖石鄉	新光	全
31342	新竹縣	尖石鄉	新樂	全
31342	新竹縣	尖石鄉	煤源	全
31342	新竹縣	尖石鄉	義興	全
31341	新竹縣	尖石鄉	道下	全
31342	新竹縣	尖石鄉	嘉樂	全
31341	新竹縣	尖石鄉	樟樹園	全
31345	新竹縣	尖石鄉	養老	全
31341	新竹縣	尖石鄉	錦屏	全
31345	新竹縣	尖石鄉	錦路	全
31345	新竹縣	尖石鄉	鎮西堡	全
