84742	高雄市	甲仙區	中山路	全
84741	高雄市	甲仙區	中正路	全
84742	高雄市	甲仙區	中和巷	全
84741	高雄市	甲仙區	中園路	全
84742	高雄市	甲仙區	中興路	全
84742	高雄市	甲仙區	五里路	全
84741	高雄市	甲仙區	仁愛路	全
84741	高雄市	甲仙區	公園路二街	全
84742	高雄市	甲仙區	文化南路	全
84741	高雄市	甲仙區	文化路	連  14號以下
84742	高雄市	甲仙區	文化路	連  16號以上
84741	高雄市	甲仙區	仙林巷	全
84742	高雄市	甲仙區	北勢巷	全
84741	高雄市	甲仙區	四德巷	全
84741	高雄市	甲仙區	田寮巷	全
84741	高雄市	甲仙區	白雲巷	全
84741	高雄市	甲仙區	光華路	全
84741	高雄市	甲仙區	百葉巷	全
84741	高雄市	甲仙區	竹山巷	全
84741	高雄市	甲仙區	咖啡巷	全
84742	高雄市	甲仙區	和安街	全
84741	高雄市	甲仙區	和南巷	全
84742	高雄市	甲仙區	和興巷	全
84742	高雄市	甲仙區	忠孝路	全
84742	高雄市	甲仙區	忠義路	全
84742	高雄市	甲仙區	林森路	全
84741	高雄市	甲仙區	油礦巷	全
84742	高雄市	甲仙區	南光巷	全
84742	高雄市	甲仙區	復興路	全
84741	高雄市	甲仙區	新榮巷	全
84741	高雄市	甲仙區	新興路	全
84742	高雄市	甲仙區	嘉雲巷	全
84741	高雄市	甲仙區	樂群巷	全
84742	高雄市	甲仙區	錦地巷	全
84741	高雄市	甲仙區	嶺頂巷	全
84742	高雄市	甲仙區	關西巷	全
84742	高雄市	甲仙區	關東巷	全
