43650	台中市	清水區	一心路	全
43650	台中市	清水區	七賢路	全
43650	台中市	清水區	九如路	全
43650	台中市	清水區	八德路	全
43650	台中市	清水區	力行路	全
43650	台中市	清水區	十全路	全
43655	台中市	清水區	三民路１段	單 179號以下
43652	台中市	清水區	三民路１段	單 181號以上
43655	台中市	清水區	三民路１段	雙 120號以下
43652	台中市	清水區	三民路１段	雙 122號以上
43652	台中市	清水區	三民路２段	單  99號以下
43648	台中市	清水區	三民路２段	單 101號至 649號
43652	台中市	清水區	三民路２段	雙 150號以下
43648	台中市	清水區	三民路２段	雙 152號至 536號
43647	台中市	清水區	三民路２段	　 538巷全
43648	台中市	清水區	三民路２段	雙 540號至1000號
43650	台中市	清水區	三民路３段	單全
43648	台中市	清水區	三民路３段	　   2號
43650	台中市	清水區	三民路３段	雙   4號以上
43644	台中市	清水區	三田路	全
43644	台中市	清水區	三美路	單  49號以下
43643	台中市	清水區	三美路	單  51號至 193號
43645	台中市	清水區	三美路	單 195號以上
43644	台中市	清水區	三美路	雙  50號以下
43643	台中市	清水區	三美路	雙  52號至 198號
43645	台中市	清水區	三美路	雙 200號以上
43653	台中市	清水區	大街路	單  71號以下
43654	台中市	清水區	大街路	單  73號以上
43653	台中市	清水區	大街路	雙 132號以下
43654	台中市	清水區	大街路	雙 134號以上
43654	台中市	清水區	大街路觀音巷	全
43653	台中市	清水區	中山路	單 197號以下
43655	台中市	清水區	中山路	單 199號至 415號
43651	台中市	清水區	中山路	單 417號至 505號
43642	台中市	清水區	中山路	　 505附號全
43642	台中市	清水區	中山路	單 507號至 521號
43643	台中市	清水區	中山路	單 523號以上
43653	台中市	清水區	中山路	雙 138號以下
43654	台中市	清水區	中山路	雙 140號至 300號
43655	台中市	清水區	中山路	雙 302號至 338號
43642	台中市	清水區	中山路	雙 340號以上
43654	台中市	清水區	中山路後車巷	全
43643	台中市	清水區	中央北路	連   5號以下
43644	台中市	清水區	中央北路	連   7號以上
43649	台中市	清水區	中央路	連  24號以下
43650	台中市	清水區	中央路	連  25號至  32號
43652	台中市	清水區	中央路	　  33巷全
43650	台中市	清水區	中央路	連  39號至  42號
43652	台中市	清水區	中央路	　  43巷全
43658	台中市	清水區	中央路	　  47號
43650	台中市	清水區	中央路	　  47附號全
43648	台中市	清水區	中央路	連  51號至  66號
43650	台中市	清水區	中央路	連  34號至  37號
43652	台中市	清水區	中央路	　  38巷全
43650	台中市	清水區	中央路	連  44號至  46號
43648	台中市	清水區	中央路	連  48號至  50號
43647	台中市	清水區	中央路	　  50附號全
43647	台中市	清水區	中央路	連  66之   1號以上
43647	台中市	清水區	中央路永安巷	全
43653	台中市	清水區	中正北街	全
43653	台中市	清水區	中正街	全
43648	台中市	清水區	中社路	連  49號以下
43652	台中市	清水區	中社路	連  50號至  95號
43650	台中市	清水區	中社路	連  96號以上
43652	台中市	清水區	中社路信義巷	全
43654	台中市	清水區	中清路	連  12號以下
43643	台中市	清水區	中華北路	全
43649	台中市	清水區	中華路	單 299號以下
43652	台中市	清水區	中華路	單 301號至 349號
43651	台中市	清水區	中華路	單 351號至 519號
43646	台中市	清水區	中華路	單 521號以上
43655	台中市	清水區	中華路	雙 330號以下
43652	台中市	清水區	中華路	雙 332號至 408號
43651	台中市	清水區	中華路	雙 410號至 596號
43642	台中市	清水區	中華路	雙 598號以上
43650	台中市	清水區	中橫十二路	全
43650	台中市	清水區	中橫十三路	全
43650	台中市	清水區	中橫十五路	全
43650	台中市	清水區	中橫十四路	全
43655	台中市	清水區	中興北街	全
43655	台中市	清水區	中興南街	全
43654	台中市	清水區	中興街	單  31號以下
43655	台中市	清水區	中興街	單  33號以上
43654	台中市	清水區	中興街	雙  38號以下
43655	台中市	清水區	中興街	雙  40號以上
43655	台中市	清水區	中興街仁和巷	全
43648	台中市	清水區	五權一街	全
43651	台中市	清水區	五權東路	單全
43646	台中市	清水區	五權東路	雙  52號以下
43651	台中市	清水區	五權東路	雙  54號以上
43648	台中市	清水區	五權南一街	全
43648	台中市	清水區	五權南路	全
43651	台中市	清水區	五權路	單 211號以下
43648	台中市	清水區	五權路	單 215號至 273號
43647	台中市	清水區	五權路	單 275號以上
43646	台中市	清水區	五權路	雙 222號以下
43648	台中市	清水區	五權路	雙 226號至 310號
43647	台中市	清水區	五權路	雙 312號以上
43650	台中市	清水區	仁愛北路	全
43649	台中市	清水區	仁愛路	全
43650	台中市	清水區	六合路	全
43647	台中市	清水區	公正路	全
43653	台中市	清水區	文化路	全
43654	台中市	清水區	文昌街	單  43號以下
43655	台中市	清水區	文昌街	單  45號以上
43654	台中市	清水區	文昌街	雙  68號以下
43655	台中市	清水區	文昌街	雙  70號以上
43650	台中市	清水區	北堤路	全
43655	台中市	清水區	北新路	全
43654	台中市	清水區	北寧街	單  37號以下
43655	台中市	清水區	北寧街	單  39號以上
43654	台中市	清水區	北寧街	雙  84號以下
43655	台中市	清水區	北寧街	雙  86號以上
43650	台中市	清水區	北橫一路	全
43650	台中市	清水區	北橫七路	全
43650	台中市	清水區	北橫九路	全
43650	台中市	清水區	北橫二路	全
43650	台中市	清水區	北橫八路	全
43650	台中市	清水區	北橫十一路	全
43650	台中市	清水區	北橫十二路	全
43650	台中市	清水區	北橫十路	全
43650	台中市	清水區	北橫三路	全
43650	台中市	清水區	北橫五路	全
43650	台中市	清水區	北橫六路	全
43650	台中市	清水區	北橫四路	全
43650	台中市	清水區	四維路	全
43647	台中市	清水區	平等西路	全
43647	台中市	清水區	平等東路	全
43647	台中市	清水區	平等路	全
43652	台中市	清水區	民生路	連  64號以下
43649	台中市	清水區	民生路	連  65號至  75號
43652	台中市	清水區	民生路	連  76號以上
43646	台中市	清水區	民有路	全
43650	台中市	清水區	民亨路	全
43648	台中市	清水區	民享一街	全
43648	台中市	清水區	民享二街	全
43648	台中市	清水區	民享三街	全
43648	台中市	清水區	民享五街	全
43648	台中市	清水區	民享四街	全
43646	台中市	清水區	民享路	單  61號以下
43651	台中市	清水區	民享路	單  63號至 213號
43648	台中市	清水區	民享路	單 215號以上
43646	台中市	清水區	民享路	雙  40號以下
43651	台中市	清水區	民享路	雙  42號至 202號
43648	台中市	清水區	民享路	雙 204號以上
43651	台中市	清水區	民治一街	全
43651	台中市	清水區	民治二街	全
43651	台中市	清水區	民治三街	全
43651	台中市	清水區	民治五街	全
43651	台中市	清水區	民治四街	全
43651	台中市	清水區	民治東路	單 245號以下
43646	台中市	清水區	民治東路	單 247號以上
43651	台中市	清水區	民治東路	雙 212號以下
43646	台中市	清水區	民治東路	雙 214號以上
43651	台中市	清水區	民治路	全
43655	台中市	清水區	民族路１段	全
43649	台中市	清水區	民族路２段	連 368號以下
43652	台中市	清水區	民族路２段	連 369號以上
43649	台中市	清水區	民權一街	全
43649	台中市	清水區	民權路	全
43642	台中市	清水區	甲南路	連  40號以下
43643	台中市	清水區	甲南路	連  41號以上
43654	台中市	清水區	光明路	全
43654	台中市	清水區	光復街	單  39號以下
43655	台中市	清水區	光復街	單  41號以上
43654	台中市	清水區	光復街	雙  72號以下
43655	台中市	清水區	光復街	雙  74號以上
43654	台中市	清水區	光復街新生巷	全
43655	台中市	清水區	光華路	全
43650	台中市	清水區	自立路	全
43650	台中市	清水區	自強路	全
43651	台中市	清水區	西江北街	全
43652	台中市	清水區	西社路	全
43655	台中市	清水區	西寧路	全
43649	台中市	清水區	和平路	全
43641	台中市	清水區	和睦路	全
43649	台中市	清水區	忠孝一街	全
43649	台中市	清水區	忠孝二街	全
43649	台中市	清水區	忠孝西路	全
43649	台中市	清水區	忠孝路	全
43648	台中市	清水區	忠勇路	全
43648	台中市	清水區	忠貞東街	全
43648	台中市	清水區	忠貞路	全
43650	台中市	清水區	忠誠北路	全
43650	台中市	清水區	忠誠路	全
43641	台中市	清水區	東山路	全
43641	台中市	清水區	東山路新興巷	全
43648	台中市	清水區	青海街	全
43649	台中市	清水區	信義一街	全
43649	台中市	清水區	信義二街	全
43649	台中市	清水區	信義三街	全
43649	台中市	清水區	信義五街	全
43649	台中市	清水區	信義四街	全
43649	台中市	清水區	信義路	全
43655	台中市	清水區	南社路	單 199號以下
43649	台中市	清水區	南社路	單 201號以上
43655	台中市	清水區	南社路	雙 112號以下
43649	台中市	清水區	南社路	雙 114號至 198號
43655	台中市	清水區	南社路	　 200巷全
43649	台中市	清水區	南社路	雙 202號至 256號
43655	台中市	清水區	南社路	　 258巷全
43649	台中市	清水區	南社路	雙 260號以上
43655	台中市	清水區	南華東街	全
43655	台中市	清水區	南華路	全
43655	台中市	清水區	南新路	全
43642	台中市	清水區	客庄路	單 105號以下
43641	台中市	清水區	客庄路	單 107號以上
43642	台中市	清水區	客庄路	雙 104號以下
43641	台中市	清水區	客庄路	雙 106號以上
43648	台中市	清水區	建國路	全
43653	台中市	清水區	星海一街	全
43653	台中市	清水區	星海二街	全
