26056	宜蘭縣	宜蘭市	七張路	全
26041	宜蘭縣	宜蘭市	力行街	全
26041	宜蘭縣	宜蘭市	力行街力行巷	全
26042	宜蘭縣	宜蘭市	力新路	全
26049	宜蘭縣	宜蘭市	三清路	全
26054	宜蘭縣	宜蘭市	大坡路１段	全
26054	宜蘭縣	宜蘭市	大坡路２段	全
26056	宜蘭縣	宜蘭市	大福路１段	全
26054	宜蘭縣	宜蘭市	大福路２段	全
26051	宜蘭縣	宜蘭市	女中路	全
26059	宜蘭縣	宜蘭市	女中路３段	全
26042	宜蘭縣	宜蘭市	小東路	全
26060	宜蘭縣	宜蘭市	中山路１段	全
26046	宜蘭縣	宜蘭市	中山路２段	單 235號以下
26047	宜蘭縣	宜蘭市	中山路２段	單 237號至 517號
26046	宜蘭縣	宜蘭市	中山路２段	雙 242號以下
26047	宜蘭縣	宜蘭市	中山路２段	雙 244號至 518號
26044	宜蘭縣	宜蘭市	中山路３段	全
26044	宜蘭縣	宜蘭市	中山路３段中央商場	全
26054	宜蘭縣	宜蘭市	中山路５段	全
26048	宜蘭縣	宜蘭市	中華路	全
26060	宜蘭縣	宜蘭市	公園路	全
26050	宜蘭縣	宜蘭市	文化路	全
26045	宜蘭縣	宜蘭市	文昌路	全
26053	宜蘭縣	宜蘭市	北津路	全
26046	宜蘭縣	宜蘭市	弘志路	全
26043	宜蘭縣	宜蘭市	民生街	全
26049	宜蘭縣	宜蘭市	民生新街	全
26048	宜蘭縣	宜蘭市	民族路	全
26050	宜蘭縣	宜蘭市	民權新路	全
26043	宜蘭縣	宜蘭市	民權路１段	單  27號以下
26049	宜蘭縣	宜蘭市	民權路１段	單  29號以上
26043	宜蘭縣	宜蘭市	民權路１段	雙  30號以下
26049	宜蘭縣	宜蘭市	民權路１段	雙  36號以上
26049	宜蘭縣	宜蘭市	民權路２段	全
26053	宜蘭縣	宜蘭市	民權路３段	全
26053	宜蘭縣	宜蘭市	永金三路	全
26043	宜蘭縣	宜蘭市	光復路	全
26045	宜蘭縣	宜蘭市	同慶街	連  65號以下
26045	宜蘭縣	宜蘭市	同慶街	連  67號以上
