84242	高雄市	旗山區	力行巷	全
84251	高雄市	旗山區	力行街	全
84245	高雄市	旗山區	三民巷	全
84247	高雄市	旗山區	三和巷	全
84242	高雄市	旗山區	三桃巷	全
84248	高雄市	旗山區	下宅巷	全
84248	高雄市	旗山區	上口巷	全
84245	高雄市	旗山區	上洲街	全
84245	高雄市	旗山區	大山街	全
84247	高雄市	旗山區	大仁街	全
84247	高雄市	旗山區	大同街	全
84247	高雄市	旗山區	大坑巷	全
84245	高雄市	旗山區	大里街	全
84246	高雄市	旗山區	大岸巷	全
84248	高雄市	旗山區	大林街	全
84249	高雄市	旗山區	大勝巷	全
84248	高雄市	旗山區	大森巷	全
84249	高雄市	旗山區	大福巷	全
84249	高雄市	旗山區	大德路	全
84247	高雄市	旗山區	中山南街	全
84257	高雄市	旗山區	中山路	單 143號以下
84243	高雄市	旗山區	中山路	單 145號以上
84257	高雄市	旗山區	中山路	雙 134號以下
84243	高雄市	旗山區	中山路	　 136巷全
84257	高雄市	旗山區	中山路	　 138號
84243	高雄市	旗山區	中山路	雙 140號以上
84248	高雄市	旗山區	中正里中興街	全
84251	高雄市	旗山區	中正路	全
84242	高雄市	旗山區	中宅巷	全
84248	高雄市	旗山區	中西巷	全
84245	高雄市	旗山區	中南街	全
84245	高雄市	旗山區	中洲路	全
84241	高雄市	旗山區	中華路	全
84247	高雄市	旗山區	中寮一路	全
84247	高雄市	旗山區	中寮二路	全
84247	高雄市	旗山區	中學路	全
84247	高雄市	旗山區	仁山巷	全
84243	高雄市	旗山區	仁和街	全
84256	高雄市	旗山區	仁愛街	全
84242	高雄市	旗山區	仁義巷	全
84242	高雄市	旗山區	仁福巷	全
84244	高雄市	旗山區	元通路	全
84246	高雄市	旗山區	內湖巷	全
84243	高雄市	旗山區	六張犁巷	全
84242	高雄市	旗山區	天寮巷	全
84243	高雄市	旗山區	文中路	全
84245	高雄市	旗山區	文和巷	全
84248	高雄市	旗山區	文進巷	全
84242	高雄市	旗山區	日新街	全
84244	高雄市	旗山區	北山巷	全
84248	高雄市	旗山區	北興巷	全
84241	高雄市	旗山區	市場巷	全
84243	高雄市	旗山區	平和街	全
84241	高雄市	旗山區	民生一街	全
84241	高雄市	旗山區	民生二街	全
84241	高雄市	旗山區	民享街	全
84258	高雄市	旗山區	民族一街	全
84258	高雄市	旗山區	民族二街	全
84258	高雄市	旗山區	民族三街	全
84257	高雄市	旗山區	民裕巷	全
84258	高雄市	旗山區	民權一街	全
84258	高雄市	旗山區	民權二街	全
84258	高雄市	旗山區	民權三街	全
84242	高雄市	旗山區	永平街	全
84257	高雄市	旗山區	永安街	全
84248	高雄市	旗山區	永和街	全
84242	高雄市	旗山區	永福街	全
84248	高雄市	旗山區	田埔巷	全
84246	高雄市	旗山區	石岩巷	全
84248	高雄市	旗山區	光正街	全
84256	高雄市	旗山區	光復一街	全
84256	高雄市	旗山區	光復二街	全
84242	高雄市	旗山區	吉祥街	全
84248	高雄市	旗山區	合和街	全
84248	高雄市	旗山區	安全巷	全
84242	高雄市	旗山區	成功一街	全
84242	高雄市	旗山區	成功二街	全
84242	高雄市	旗山區	成功三街	全
84242	高雄市	旗山區	成功五街	全
84242	高雄市	旗山區	成功四街	全
84249	高雄市	旗山區	竹山巷	全
84242	高雄市	旗山區	竹箋寮巷	全
84256	高雄市	旗山區	竹寮巷	全
84248	高雄市	旗山區	自強巷	全
84247	高雄市	旗山區	至誠巷	全
84244	高雄市	旗山區	西安街	全
84241	高雄市	旗山區	志航街	全
84248	高雄市	旗山區	志華巷	全
84256	高雄市	旗山區	兩界巷	全
84248	高雄市	旗山區	協和街	全
84244	高雄市	旗山區	和平街	全
84248	高雄市	旗山區	和正街	全
84242	高雄市	旗山區	和昌巷	全
84248	高雄市	旗山區	和森巷	全
84248	高雄市	旗山區	和興街	全
84245	高雄市	旗山區	周厝巷	全
84246	高雄市	旗山區	尚和巷	全
84241	高雄市	旗山區	延平一路	單 191號以下
84258	高雄市	旗山區	延平一路	　 193巷全
84241	高雄市	旗山區	延平一路	單 195號至 201號
84258	高雄市	旗山區	延平一路	　 203巷全
84241	高雄市	旗山區	延平一路	單 205號至 273號
84258	高雄市	旗山區	延平一路	　 275巷全
84241	高雄市	旗山區	延平一路	單 277號至 305號
84258	高雄市	旗山區	延平一路	　 307巷全
84241	高雄市	旗山區	延平一路	單 309號至 337號
84258	高雄市	旗山區	延平一路	　 339巷全
84241	高雄市	旗山區	延平一路	單 341號至 393號
84258	高雄市	旗山區	延平一路	　 395巷全
84241	高雄市	旗山區	延平一路	單 397號至 635號
84256	高雄市	旗山區	延平一路	單 637號至 811號
84241	高雄市	旗山區	延平一路	雙 668號以下
84256	高雄市	旗山區	延平一路	雙 670號以上
84244	高雄市	旗山區	延平二路	全
84251	高雄市	旗山區	延開街	全
84256	高雄市	旗山區	忠孝街	全
84247	高雄市	旗山區	明德巷	全
84244	高雄市	旗山區	東山巷	全
84244	高雄市	旗山區	東圳巷	全
84247	高雄市	旗山區	東新街	全
84248	高雄市	旗山區	東溪巷	全
84248	高雄市	旗山區	東興巷	全
84247	高雄市	旗山區	武鹿巷	全
84242	高雄市	旗山區	花旗一路	全
84242	高雄市	旗山區	花旗二路	全
84242	高雄市	旗山區	花旗路	全
84256	高雄市	旗山區	信義街	全
84248	高雄市	旗山區	前口巷	全
84245	高雄市	旗山區	南北巷	全
84245	高雄市	旗山區	南洲街	全
84244	高雄市	旗山區	南庭街	全
84244	高雄市	旗山區	南隆街	全
84244	高雄市	旗山區	南新街	全
84244	高雄市	旗山區	南寮巷	全
84244	高雄市	旗山區	南寮橫巷	全
84245	高雄市	旗山區	後角街	全
84246	高雄市	旗山區	後厝巷	全
84245	高雄市	旗山區	柯厝巷	全
84248	高雄市	旗山區	泰山一巷	全
84248	高雄市	旗山區	泰山七巷	全
84248	高雄市	旗山區	泰山九巷	全
84248	高雄市	旗山區	泰山二巷	全
84248	高雄市	旗山區	泰山八巷	全
84248	高雄市	旗山區	泰山三巷	全
84248	高雄市	旗山區	泰山路	全
84247	高雄市	旗山區	泰安街	全
84244	高雄市	旗山區	崙北巷	全
84244	高雄市	旗山區	崙頂巷	全
84246	高雄市	旗山區	得勝巷	全
84248	高雄市	旗山區	教會巷	全
84246	高雄市	旗山區	凱旋新村	全
84253	高雄市	旗山區	富山巷	全
84253	高雄市	旗山區	富仁巷	全
84248	高雄市	旗山區	富田巷	全
84248	高雄市	旗山區	富林街	全
84248	高雄市	旗山區	富華巷	全
84248	高雄市	旗山區	富興巷	全
84253	高雄市	旗山區	富興路	全
84256	高雄市	旗山區	復新北街	全
84256	高雄市	旗山區	復新東街	全
84242	高雄市	旗山區	復新街	全
84246	高雄市	旗山區	復興巷	全
84248	高雄市	旗山區	華山一巷	全
84248	高雄市	旗山區	華山路	全
84246	高雄市	旗山區	華川路	全
84243	高雄市	旗山區	華中街	全
84245	高雄市	旗山區	華興街	全
84248	高雄市	旗山區	華興路	全
84245	高雄市	旗山區	黃厝巷	全
84245	高雄市	旗山區	新生街	全
84244	高雄市	旗山區	新吉街	全
84244	高雄市	旗山區	新安街	全
84246	高雄市	旗山區	新南巷	全
84244	高雄市	旗山區	新開巷	全
84242	高雄市	旗山區	楊厝巷	全
84249	高雄市	旗山區	溝坪路	全
84245	高雄市	旗山區	溝底街	全
84249	高雄市	旗山區	溪墘巷	全
84244	高雄市	旗山區	義民巷	全
84245	高雄市	旗山區	義竹巷	全
84243	高雄市	旗山區	義德街	全
84244	高雄市	旗山區	農場街	全
84251	高雄市	旗山區	旗文路	全
84243	高雄市	旗山區	旗甲路１段	全
84258	高雄市	旗山區	旗甲路２段	單 283號以下
84248	高雄市	旗山區	旗甲路２段	單 285號以上
84258	高雄市	旗山區	旗甲路２段	雙 300號以下
84248	高雄市	旗山區	旗甲路２段	雙 302號以上
84248	高雄市	旗山區	旗甲路３段	全
84248	高雄市	旗山區	旗甲路４段	全
84242	高雄市	旗山區	旗亭巷	全
84242	高雄市	旗山區	旗南一路	單 329號以下
84247	高雄市	旗山區	旗南一路	單 331號以上
84242	高雄市	旗山區	旗南一路	雙 232號以下
84247	高雄市	旗山區	旗南一路	雙 234號以上
84257	高雄市	旗山區	旗南二路	全
84246	高雄市	旗山區	旗南三路	全
84244	高雄市	旗山區	旗屏一路	全
84244	高雄市	旗山區	旗屏二路	全
84247	高雄市	旗山區	旗新街	全
84243	高雄市	旗山區	福中街	全
84248	高雄市	旗山區	福正街	全
84248	高雄市	旗山區	福安路	全
84248	高雄市	旗山區	福前街	全
84245	高雄市	旗山區	福壽街	全
84244	高雄市	旗山區	福德街	全
84245	高雄市	旗山區	銀店街	全
84248	高雄市	旗山區	廟前巷	全
84245	高雄市	旗山區	廟後巷	全
84244	高雄市	旗山區	廣吉路	全
84244	高雄市	旗山區	廣和路	全
84244	高雄市	旗山區	廣清路	全
84244	高雄市	旗山區	廣福里中興街	全
84247	高雄市	旗山區	德昌路	全
84242	高雄市	旗山區	德義街	全
84242	高雄市	旗山區	樂和街	全
84244	高雄市	旗山區	樹人路	全
84244	高雄市	旗山區	樹人橫路	全
84247	高雄市	旗山區	磚廠巷	全
84246	高雄市	旗山區	篤實巷	全
84244	高雄市	旗山區	興中路	全
