64944	雲林縣	二崙鄉	三和	全
64944	雲林縣	二崙鄉	三塊厝	全
64943	雲林縣	二崙鄉	大同路	全
64942	雲林縣	二崙鄉	大華路	全
64945	雲林縣	二崙鄉	大義路	全
64943	雲林縣	二崙鄉	大庄路	全
64943	雲林縣	二崙鄉	山子門	全
64941	雲林縣	二崙鄉	中山路	全
64941	雲林縣	二崙鄉	中山路１段	全
64941	雲林縣	二崙鄉	中正路	全
64945	雲林縣	二崙鄉	中和路	全
64941	雲林縣	二崙鄉	中華路	全
64941	雲林縣	二崙鄉	中興路	連  62號以下
64945	雲林縣	二崙鄉	中興路	　  63號
64941	雲林縣	二崙鄉	中興路	連  64號以上
64941	雲林縣	二崙鄉	仁和路	全
64943	雲林縣	二崙鄉	公館	全
64942	雲林縣	二崙鄉	太平路	全
64946	雲林縣	二崙鄉	文化路	單 227號以下
64943	雲林縣	二崙鄉	文化路	單 229號至 373號
64946	雲林縣	二崙鄉	文化路	雙 222號以下
64943	雲林縣	二崙鄉	文化路	雙 224號至 508號
64941	雲林縣	二崙鄉	民生路	全
64941	雲林縣	二崙鄉	民族路	全
64941	雲林縣	二崙鄉	民權路	全
64946	雲林縣	二崙鄉	永定路	全
64945	雲林縣	二崙鄉	永興	全
64945	雲林縣	二崙鄉	田中路	全
64944	雲林縣	二崙鄉	田尾	全
64943	雲林縣	二崙鄉	田底	全
64946	雲林縣	二崙鄉	田寮	全
64946	雲林縣	二崙鄉	田頭	全
64942	雲林縣	二崙鄉	安平路	全
64946	雲林縣	二崙鄉	尖厝崙	全
64946	雲林縣	二崙鄉	成功路	全
64942	雲林縣	二崙鄉	竹圍路	全
64946	雲林縣	二崙鄉	定安	全
64943	雲林縣	二崙鄉	後壁路	全
64945	雲林縣	二崙鄉	後庄路	全
64943	雲林縣	二崙鄉	洲子	全
64943	雲林縣	二崙鄉	酒姑路	全
64943	雲林縣	二崙鄉	埤腳	全
64946	雲林縣	二崙鄉	張厝	全
64944	雲林縣	二崙鄉	深坑	全
64944	雲林縣	二崙鄉	犁份	全
64941	雲林縣	二崙鄉	紹安路	全
64941	雲林縣	二崙鄉	紹興路	全
64944	雲林縣	二崙鄉	頂庄	全
64941	雲林縣	二崙鄉	頂庄路	全
64945	雲林縣	二崙鄉	復興路	全
64945	雲林縣	二崙鄉	惠來路	全
64945	雲林縣	二崙鄉	港後路	全
64942	雲林縣	二崙鄉	華北路	全
64942	雲林縣	二崙鄉	華西路	全
64945	雲林縣	二崙鄉	隆興	全
64941	雲林縣	二崙鄉	新吉路	全
64945	雲林縣	二崙鄉	新店路	全
64943	雲林縣	二崙鄉	新興路	全
64942	雲林縣	二崙鄉	新庄路	全
64942	雲林縣	二崙鄉	楊賢路	全
64941	雲林縣	二崙鄉	裕民路	全
64945	雲林縣	二崙鄉	興義路	全
64945	雲林縣	二崙鄉	龍結	全
64944	雲林縣	二崙鄉	湳子路	全
