27092	宜蘭縣	蘇澳鎮	八仙路	全
27042	宜蘭縣	蘇澳鎮	力行街	全
27042	宜蘭縣	蘇澳鎮	三公里	　   1號
27047	宜蘭縣	蘇澳鎮	三民路	全
27050	宜蘭縣	蘇澳鎮	大同西巷	全
27050	宜蘭縣	蘇澳鎮	大同東巷	全
27050	宜蘭縣	蘇澳鎮	大同南巷	全
27050	宜蘭縣	蘇澳鎮	大同路	全
27050	宜蘭縣	蘇澳鎮	大圳路	全
27047	宜蘭縣	蘇澳鎮	大成路	全
27092	宜蘭縣	蘇澳鎮	大通路	全
27047	宜蘭縣	蘇澳鎮	大業路	全
27046	宜蘭縣	蘇澳鎮	大澳路	全
27041	宜蘭縣	蘇澳鎮	中一橫巷	全
27041	宜蘭縣	蘇澳鎮	中二橫巷	全
27041	宜蘭縣	蘇澳鎮	中山路１段	單 129號以下
27044	宜蘭縣	蘇澳鎮	中山路１段	單 135號至 269之   1號
27044	宜蘭縣	蘇澳鎮	中山路１段	單 311號至 525號
27041	宜蘭縣	蘇澳鎮	中山路１段	雙 146號以下
27044	宜蘭縣	蘇澳鎮	中山路１段	雙 148號至 306號
27044	宜蘭縣	蘇澳鎮	中山路１段	　 308巷全
27044	宜蘭縣	蘇澳鎮	中山路１段	雙 310號至 576號
27045	宜蘭縣	蘇澳鎮	中山路２段	連   5號以下
27048	宜蘭縣	蘇澳鎮	中山路２段	單  21號至 501號
27047	宜蘭縣	蘇澳鎮	中山路２段	　 160巷全
27048	宜蘭縣	蘇澳鎮	中山路２段	雙 162號至 238號
27048	宜蘭縣	蘇澳鎮	中山路２段	雙 320號至 336號
27050	宜蘭縣	蘇澳鎮	中山路２段	　 338巷全
27048	宜蘭縣	蘇澳鎮	中山路２段	雙 340號至 460號
27041	宜蘭縣	蘇澳鎮	中正路	連   8號以下
27048	宜蘭縣	蘇澳鎮	中正路	連  10號至  44號
27041	宜蘭縣	蘇澳鎮	中原路	單 107號以下
27044	宜蘭縣	蘇澳鎮	中原路	單 381號至 397號
27041	宜蘭縣	蘇澳鎮	中原路	雙  72號以下
27044	宜蘭縣	蘇澳鎮	中原路	雙  76號至 308號
27051	宜蘭縣	蘇澳鎮	中興一巷	全
27051	宜蘭縣	蘇澳鎮	中興三巷	全
27051	宜蘭縣	蘇澳鎮	中興四巷	全
27051	宜蘭縣	蘇澳鎮	中興路	連   3號以下
