50448	彰化縣	秀水鄉	三民街	全
50441	彰化縣	秀水鄉	三越街	全
50442	彰化縣	秀水鄉	三塊巷	全
50442	彰化縣	秀水鄉	三義巷	全
50446	彰化縣	秀水鄉	三聖巷	全
50443	彰化縣	秀水鄉	下厝巷	全
50441	彰化縣	秀水鄉	大厝巷	全
50445	彰化縣	秀水鄉	中山路	單 255巷以下
50448	彰化縣	秀水鄉	中山路	單 257號以上
50445	彰化縣	秀水鄉	中山路	雙 272號以下
50448	彰化縣	秀水鄉	中山路	雙 274號以上
50446	彰化縣	秀水鄉	中正巷	全
50448	彰化縣	秀水鄉	中興巷	全
50442	彰化縣	秀水鄉	仁協巷	全
50448	彰化縣	秀水鄉	仁愛路	全
50444	彰化縣	秀水鄉	仁義巷	全
50448	彰化縣	秀水鄉	文化街	全
50442	彰化縣	秀水鄉	日新巷	全
50443	彰化縣	秀水鄉	水尾巷	全
50447	彰化縣	秀水鄉	古蒼巷	全
50447	彰化縣	秀水鄉	平安一街	全
50447	彰化縣	秀水鄉	平安二街	全
50447	彰化縣	秀水鄉	平安三街	全
50447	彰化縣	秀水鄉	平安五街	全
50447	彰化縣	秀水鄉	平安六街	全
50447	彰化縣	秀水鄉	平安路	全
50443	彰化縣	秀水鄉	正興巷	單  71號以下
50447	彰化縣	秀水鄉	正興巷	單  73號以上
50443	彰化縣	秀水鄉	正興巷	雙  60號以下
50447	彰化縣	秀水鄉	正興巷	雙  62號以上
50442	彰化縣	秀水鄉	民主街	全
50446	彰化縣	秀水鄉	民生街	單 493號以下
50441	彰化縣	秀水鄉	民生街	單 495號以上
50446	彰化縣	秀水鄉	民生街	雙 518號以下
50441	彰化縣	秀水鄉	民生街	雙 520號至 608號
50446	彰化縣	秀水鄉	民生街	　 610巷全
50441	彰化縣	秀水鄉	民生街	雙 612號以上
50448	彰化縣	秀水鄉	民華巷	全
50448	彰化縣	秀水鄉	民意街	單 323號以下
50444	彰化縣	秀水鄉	民意街	單 325號至 493號
50442	彰化縣	秀水鄉	民意街	單 497號以上
50448	彰化縣	秀水鄉	民意街	雙 336號以下
50444	彰化縣	秀水鄉	民意街	雙 338號至 490號
50442	彰化縣	秀水鄉	民意街	雙 492號以上
50444	彰化縣	秀水鄉	永興巷	全
50444	彰化縣	秀水鄉	永豐巷	全
50445	彰化縣	秀水鄉	瓦窯街	全
50446	彰化縣	秀水鄉	田洋巷	全
50442	彰化縣	秀水鄉	光前巷	全
50446	彰化縣	秀水鄉	合興巷	全
50443	彰化縣	秀水鄉	圳岸巷	全
50446	彰化縣	秀水鄉	安北巷	全
50445	彰化縣	秀水鄉	安東巷	全
50446	彰化縣	秀水鄉	安南巷	全
50447	彰化縣	秀水鄉	安溪街	全
50445	彰化縣	秀水鄉	安樂街	連  71號以下
50444	彰化縣	秀水鄉	安樂街	連  72號以上
50447	彰化縣	秀水鄉	安鶴路	全
50446	彰化縣	秀水鄉	竹圍巷	全
50441	彰化縣	秀水鄉	西平巷	全
50446	彰化縣	秀水鄉	西安巷	全
50442	彰化縣	秀水鄉	西銘巷	全
50442	彰化縣	秀水鄉	宋厝巷	全
50444	彰化縣	秀水鄉	村西巷	全
50441	彰化縣	秀水鄉	秀中街	單  65號以下
50443	彰化縣	秀水鄉	秀中街	單  67號至  83號
50445	彰化縣	秀水鄉	秀中街	連  85巷以上
50441	彰化縣	秀水鄉	秀中街	雙  68號以下
50443	彰化縣	秀水鄉	秀中街	雙  70號至  84號
50447	彰化縣	秀水鄉	秀安路	全
50441	彰化縣	秀水鄉	秀福路	全
50446	彰化縣	秀水鄉	育民巷	全
50446	彰化縣	秀水鄉	育英巷	全
50442	彰化縣	秀水鄉	和平巷	全
50444	彰化縣	秀水鄉	明山街	全
50445	彰化縣	秀水鄉	枋林巷	全
50442	彰化縣	秀水鄉	東銘巷	全
50447	彰化縣	秀水鄉	花秀路	全
50444	彰化縣	秀水鄉	長安巷	全
50444	彰化縣	秀水鄉	長美巷	全
50448	彰化縣	秀水鄉	信義街	全
50445	彰化縣	秀水鄉	美溪巷	全
50443	彰化縣	秀水鄉	埔南巷	全
50441	彰化縣	秀水鄉	埔鹿街	全
50442	彰化縣	秀水鄉	益源巷	全
50444	彰化縣	秀水鄉	馬鳴路	單  67號以下
50442	彰化縣	秀水鄉	馬鳴路	單  69號至 151號
50444	彰化縣	秀水鄉	馬鳴路	單 153號以上
50444	彰化縣	秀水鄉	馬鳴路	雙 138號以下
50442	彰化縣	秀水鄉	馬鳴路	雙 140號至 298號
50444	彰化縣	秀水鄉	馬鳴路	雙 300號以上
50442	彰化縣	秀水鄉	培英巷	全
50446	彰化縣	秀水鄉	崙港巷	全
50446	彰化縣	秀水鄉	崙豐巷	全
50447	彰化縣	秀水鄉	張厝巷	全
50443	彰化縣	秀水鄉	莊雅巷	全
50448	彰化縣	秀水鄉	通鹿巷	全
50448	彰化縣	秀水鄉	復新街	全
50444	彰化縣	秀水鄉	復興巷	全
50446	彰化縣	秀水鄉	惠南巷	全
50441	彰化縣	秀水鄉	曾厝巷	全
50443	彰化縣	秀水鄉	曾福巷	全
50447	彰化縣	秀水鄉	港莊巷	全
50447	彰化縣	秀水鄉	港新巷	全
50443	彰化縣	秀水鄉	番花路	單 311號以下
50441	彰化縣	秀水鄉	番花路	單 313號至 335號
50446	彰化縣	秀水鄉	番花路	單 337號以上
50443	彰化縣	秀水鄉	番花路	雙 418號以下
50441	彰化縣	秀水鄉	番花路	雙 420號至 438號
50446	彰化縣	秀水鄉	番花路	雙 440號以上
50447	彰化縣	秀水鄉	華龍巷	全
50447	彰化縣	秀水鄉	開南巷	全
50442	彰化縣	秀水鄉	雅東巷	全
50442	彰化縣	秀水鄉	雅興街	全
50442	彰化縣	秀水鄉	新雅巷	全
50443	彰化縣	秀水鄉	新興街	全
50443	彰化縣	秀水鄉	溪心街	連  91號以下
50445	彰化縣	秀水鄉	溪心街	連  92號以上
50447	彰化縣	秀水鄉	溪龍巷	全
50442	彰化縣	秀水鄉	義雅巷	全
50442	彰化縣	秀水鄉	義興街	全
50448	彰化縣	秀水鄉	彰水路１段	單  95巷以下
50445	彰化縣	秀水鄉	彰水路１段	單  97號至 483號
50447	彰化縣	秀水鄉	彰水路１段	單 485號以上
50448	彰化縣	秀水鄉	彰水路１段	雙  62號以下
50445	彰化縣	秀水鄉	彰水路１段	雙  64號至 352巷
50447	彰化縣	秀水鄉	彰水路１段	雙 354號以上
50441	彰化縣	秀水鄉	彰水路２段	單 421號以下
50441	彰化縣	秀水鄉	彰水路２段	　 423巷單全
50441	彰化縣	秀水鄉	彰水路２段	　 423巷雙  68號以下
50448	彰化縣	秀水鄉	彰水路２段	　 423巷雙  70號以上
50441	彰化縣	秀水鄉	彰水路２段	單 425號至 461號
50448	彰化縣	秀水鄉	彰水路２段	單 463號以上
50441	彰化縣	秀水鄉	彰水路２段	雙 398號以下
50448	彰化縣	秀水鄉	彰水路２段	雙 400號至 618號
50443	彰化縣	秀水鄉	彰水路２段	　 620巷全
50448	彰化縣	秀水鄉	彰水路２段	雙 622號以上
50447	彰化縣	秀水鄉	彰平路	全
50447	彰化縣	秀水鄉	彰秀路	全
50442	彰化縣	秀水鄉	彰馬街	全
50447	彰化縣	秀水鄉	彰鹿路	連  26號以下
50444	彰化縣	秀水鄉	彰鹿路	單  27號至  99號
50445	彰化縣	秀水鄉	彰鹿路	　 101巷全
50444	彰化縣	秀水鄉	彰鹿路	單 103號至 231號
50445	彰化縣	秀水鄉	彰鹿路	　 233巷全
50444	彰化縣	秀水鄉	彰鹿路	單 235號以上
50444	彰化縣	秀水鄉	彰鹿路	雙  28號以上
50448	彰化縣	秀水鄉	福大巷	全
50441	彰化縣	秀水鄉	福陵巷	全
50446	彰化縣	秀水鄉	福德巷	全
