72548	台南市	將軍區	三吉	全
72544	台南市	將軍區	中社	全
72547	台南市	將軍區	仁巷	全
72547	台南市	將軍區	北埔	全
72544	台南市	將軍區	北嘉	全
72549	台南市	將軍區	平沙	全
72548	台南市	將軍區	玉山	全
72542	台南市	將軍區	西甲	全
72543	台南市	將軍區	西和	全
72543	台南市	將軍區	西湖	全
72542	台南市	將軍區	西華	全
72545	台南市	將軍區	角帶圍	全
72547	台南市	將軍區	和巷	全
72546	台南市	將軍區	忠寮	全
72544	台南市	將軍區	忠興	全
72544	台南市	將軍區	昌平	全
72549	台南市	將軍區	長沙	全
72541	台南市	將軍區	長榮	全
72546	台南市	將軍區	苓仔寮	全
72546	台南市	將軍區	苓和	全
72546	台南市	將軍區	苓保	全
72549	台南市	將軍區	馬沙溝	全
72545	台南市	將軍區	將富	全
72545	台南市	將軍區	將貴	全
72545	台南市	將軍區	將榮	全
72546	台南市	將軍區	源頭	全
72545	台南市	將軍區	溪墘寮	全
72544	台南市	將軍區	福安寮	全
72548	台南市	將軍區	廣山	全
72550	台南市	將軍區	鯤溟	全
72550	台南市	將軍區	鯤鯓	全
