23141	新北市	新店區	二十張路	全
23147	新北市	新店區	力行路	全
23149	新北市	新店區	三民路	全
23152	新北市	新店區	下石厝路	全
23142	新北市	新店區	大同街	全
23146	新北市	新店區	大新街	全
23153	新北市	新店區	大榮路	全
23154	新北市	新店區	大學街	全
23142	新北市	新店區	大豐路	全
23160	新北市	新店區	小坑一路	全
23160	新北市	新店區	小坑二路	全
23160	新北市	新店區	小坑三路	全
23160	新北市	新店區	小坑路	全
23150	新北市	新店區	中央一街	全
23150	新北市	新店區	中央七街	全
23150	新北市	新店區	中央二街	全
23150	新北市	新店區	中央八街	全
23150	新北市	新店區	中央三街	全
23150	新北市	新店區	中央五街	全
23150	新北市	新店區	中央六街	全
23150	新北市	新店區	中央四街	全
23150	新北市	新店區	中央路	全
23146	新北市	新店區	中正路	單 209號以下
23148	新北市	新店區	中正路	單 211號至 547號
23150	新北市	新店區	中正路	單 601號以上
23146	新北市	新店區	中正路	雙 278號以下
23148	新北市	新店區	中正路	雙 280號至 450號
23141	新北市	新店區	中正路	雙 452號至 538巷
23148	新北市	新店區	中正路	雙 540號至 598號
23150	新北市	新店區	中正路	雙 602號以上
23148	新北市	新店區	中正路四維巷	全
23151	新北市	新店區	中生路	全
23149	新北市	新店區	中華路	全
23146	新北市	新店區	中興路１段	全
23146	新北市	新店區	中興路２段	全
23144	新北市	新店區	中興路３段	全
23146	新北市	新店區	五峰路	全
23153	新北市	新店區	太平路	全
23152	新北市	新店區	文中路	全
23144	新北市	新店區	文化路	全
23152	新北市	新店區	北宜路１段	全
23152	新北市	新店區	北宜路２段	全
23151	新北市	新店區	北宜路３段	全
23147	新北市	新店區	北新路１段	全
23143	新北市	新店區	北新路２段	全
23143	新北市	新店區	北新路３段	全
23149	新北市	新店區	平等街	全
23160	新北市	新店區	平廣路１段	全
23160	新北市	新店區	平廣路２段	全
23150	新北市	新店區	民生路	全
23143	新北市	新店區	民族路	全
23141	新北市	新店區	民權路	全
23159	新北市	新店區	永平街	全
23159	新北市	新店區	永安街	全
23145	新北市	新店區	永華街	全
23145	新北市	新店區	永新街	全
23153	新北市	新店區	永業路	全
23152	新北市	新店區	永福路	全
23152	新北市	新店區	永興路	全
23151	新北市	新店區	玉山路	全
23153	新北市	新店區	禾豐七路	全
23153	新北市	新店區	禾豐九路	全
23153	新北市	新店區	禾豐二路	全
23153	新北市	新店區	禾豐十一路	全
23153	新北市	新店區	禾豐三路	全
23153	新北市	新店區	禾豐五路	全
23153	新北市	新店區	禾豐六路	全
23147	新北市	新店區	光明街	全
23159	新北市	新店區	光華街	全
23159	新北市	新店區	吉安街	全
23156	新北市	新店區	吉祥街	全
23153	新北市	新店區	合作路	全
23156	新北市	新店區	如意街	全
23153	新北市	新店區	安平路	全
23159	新北市	新店區	安民街	全
23159	新北市	新店區	安光路	全
23154	新北市	新店區	安成街	全
23159	新北市	新店區	安利街	全
23159	新北市	新店區	安和路１段	全
23159	新北市	新店區	安和路２段	全
23159	新北市	新店區	安和路３段	全
23154	新北市	新店區	安忠路	全
23154	新北市	新店區	安忠路振華巷	全
23157	新北市	新店區	安泰路	全
23153	新北市	新店區	安康路１段	全
23153	新北市	新店區	安康路２段	單全
23154	新北市	新店區	安康路２段	雙全
23156	新北市	新店區	安康路３段	單全
23156	新北市	新店區	安康路３段	雙 458號以下
23157	新北市	新店區	安康路３段	雙 460號以上
23158	新北市	新店區	安祥路	全
23153	新北市	新店區	安華路	全
23159	新北市	新店區	安業街	全
23154	新北市	新店區	安德街	全
23159	新北市	新店區	安樂街	全
23159	新北市	新店區	安興路	全
23156	新北市	新店區	安豐路	全
23160	新北市	新店區	成功路	全
23149	新北市	新店區	百忍街	全
23152	新北市	新店區	百齡一路	全
23152	新北市	新店區	百齡二路	全
23152	新北市	新店區	竹林路	全
23149	新北市	新店區	自由街	全
23142	新北市	新店區	自立街	全
23160	新北市	新店區	自強路	全
23147	新北市	新店區	行政街	全
23153	新北市	新店區	秀山路	全
23151	新北市	新店區	秀水路	全
23153	新北市	新店區	秀岡二街	全
23153	新北市	新店區	秀岡三街	全
23153	新北市	新店區	秀岡五街	全
23153	新北市	新店區	秀岡六街１段	全
23153	新北市	新店區	秀岡六街２段	全
23153	新北市	新店區	秀岡六街３段	全
23151	新北市	新店區	秀峰路	全
23155	新北市	新店區	車子路	全
23156	新北市	新店區	和成街	全
23160	新北市	新店區	屈尺路	全
23151	新北市	新店區	明山路	全
23142	新北市	新店區	明德路	全
23160	新北市	新店區	松林路	全
23156	新北市	新店區	玫瑰路	全
23152	新北市	新店區	直潭一街	全
23152	新北市	新店區	直潭七街	全
23152	新北市	新店區	直潭九街	全
23152	新北市	新店區	直潭二街	全
23152	新北市	新店區	直潭八街	全
23152	新北市	新店區	直潭十街	全
23152	新北市	新店區	直潭三街	全
23152	新北市	新店區	直潭五街	全
23152	新北市	新店區	直潭六街	全
23152	新北市	新店區	直潭四街	全
23152	新北市	新店區	直潭路	全
23152	新北市	新店區	花園一路１段	全
23152	新北市	新店區	花園一路２段	全
23152	新北市	新店區	花園一路３段	全
23152	新北市	新店區	花園一路４段	全
23152	新北市	新店區	花園七路	全
23152	新北市	新店區	花園七路１段	全
23152	新北市	新店區	花園二路１段	全
23152	新北市	新店區	花園二路２段	全
23152	新北市	新店區	花園二路３段	全
23152	新北市	新店區	花園十二路	全
23152	新北市	新店區	花園十路１段	全
23152	新北市	新店區	花園十路２段	全
23152	新北市	新店區	花園五路１段	全
23152	新北市	新店區	花園五路２段	全
23152	新北市	新店區	花園六路	全
23152	新北市	新店區	花園六路１段	全
23152	新北市	新店區	花園六路２段	全
23152	新北市	新店區	花園六路３段	全
23152	新北市	新店區	花園新城	全
23152	新北市	新店區	金興路	全
23153	新北市	新店區	金龍路	全
23152	新北市	新店區	長春路	全
23151	新北市	新店區	長峰路	全
23152	新北市	新店區	長興路	全
23153	新北市	新店區	青山路	全
23151	新北市	新店區	青峰路	全
23142	新北市	新店區	建安街	全
23142	新北市	新店區	建國路	全
23158	新北市	新店區	建業路	全
23142	新北市	新店區	建興街	全
23160	新北市	新店區	桂山路	全
23159	新北市	新店區	柴埕路	全
23152	新北市	新店區	桃李一路	全
23152	新北市	新店區	桃李二路	全
23152	新北市	新店區	能仁街	全
23147	新北市	新店區	國校路	全
23152	新北市	新店區	康雅崙路	全
23152	新北市	新店區	梅花一路	全
23152	新北市	新店區	梅花二路	全
23152	新北市	新店區	梅崗一路	全
23152	新北市	新店區	梅崗二路	全
23152	新北市	新店區	梅崗三路	全
23153	新北市	新店區	涵碧路	全
23153	新北市	新店區	莒光路	全
23160	新北市	新店區	頂石厝路	全
23153	新北市	新店區	頂城一街	全
23153	新北市	新店區	頂城二街	全
23153	新北市	新店區	頂城三街	全
23153	新北市	新店區	頂城五街	全
23153	新北市	新店區	頂城六街	全
23142	新北市	新店區	博愛街	全
23156	新北市	新店區	富貴街	全
23150	新北市	新店區	復興路	全
23152	新北市	新店區	湖子內路	全
23152	新北市	新店區	湖興路	全
23149	新北市	新店區	華中街	全
23153	新北市	新店區	華城一路	全
23153	新北市	新店區	華城二路	全
23153	新北市	新店區	華城三路	全
23153	新北市	新店區	華城路	全
23153	新北市	新店區	華潭街	全
23149	新北市	新店區	華興街	全
23153	新北市	新店區	郵政路	全
23143	新北市	新店區	順安街	全
23147	新北市	新店區	新生街	全
23159	新北市	新店區	新和街	全
23152	新北市	新店區	新坡一街	全
23147	新北市	新店區	新店後街	全
23147	新北市	新店區	新店路	全
23147	新北市	新店區	新明街	全
23152	新北市	新店區	新烏路１段	全
23160	新北市	新店區	新烏路２段	單全
23152	新北市	新店區	新烏路２段	雙  40號以下
23160	新北市	新店區	新烏路２段	雙  42號以上
23160	新北市	新店區	新烏路３段	全
23160	新北市	新店區	新烏路３段寶島巷	全
23147	新北市	新店區	新祥街	全
23152	新北市	新店區	新潭路１段	全
23152	新北市	新店區	新潭路２段	全
23152	新北市	新店區	新潭路３段	全
23153	新北市	新店區	溪洲路	全
23150	新北市	新店區	溪園路	全
23156	新北市	新店區	裕合街	全
23155	新北市	新店區	達觀路	全
23156	新北市	新店區	僑仁路	全
23156	新北市	新店區	僑信路	全
23156	新北市	新店區	僑愛一路	全
23156	新北市	新店區	僑愛七路	全
23156	新北市	新店區	僑愛九路	全
23156	新北市	新店區	僑愛二路	全
23156	新北市	新店區	僑愛八路	全
23156	新北市	新店區	僑愛三路	全
23156	新北市	新店區	僑愛五路	全
23156	新北市	新店區	僑愛六路	全
23156	新北市	新店區	僑愛四路	全
23156	新北市	新店區	僑義路	全
