24265	新北市	新莊區	八德街	全
24255	新北市	新莊區	三和路	全
24255	新北市	新莊區	三泰路	全
24262	新北市	新莊區	大安路	全
24244	新北市	新莊區	大觀街	全
24250	新北市	新莊區	中山路１段	全
24260	新北市	新莊區	中山路３段	單 125號以上
24260	新北市	新莊區	中山路３段	雙 118號以上
24249	新北市	新莊區	中平路	單 133號以下
24217	新北市	新莊區	中平路	　 135號
24249	新北市	新莊區	中平路	單 137號以上
24249	新北市	新莊區	中平路	雙全
24243	新北市	新莊區	中正路	單 209號以下
24204	新北市	新莊區	中正路	　 211號
24243	新北市	新莊區	中正路	單 213號至 401號
24255	新北市	新莊區	中正路	單 403號至 457號
24257	新北市	新莊區	中正路	單 459號至 667號
24218	新北市	新莊區	中正路	　 669號
24261	新北市	新莊區	中正路	單 671號至 801號
24256	新北市	新莊區	中正路	　 803巷全
24261	新北市	新莊區	中正路	單 805號至 827號
24256	新北市	新莊區	中正路	　 829巷全
24261	新北市	新莊區	中正路	單 831號至 869號
24256	新北市	新莊區	中正路	單 871號至 883號
24257	新北市	新莊區	中正路	單 885號以上
24243	新北市	新莊區	中正路	雙 106號以下
24206	新北市	新莊區	中正路	　 108號
24243	新北市	新莊區	中正路	雙 110號至 148號
24202	新北市	新莊區	中正路	　 150號
24243	新北市	新莊區	中正路	雙 152號至 174號
24201	新北市	新莊區	中正路	　 176號
24243	新北市	新莊區	中正路	雙 178號至 374號
24255	新北市	新莊區	中正路	雙 376號至 508號
24205	新北市	新莊區	中正路	　 510號
24255	新北市	新莊區	中正路	雙 512號至 620號
24256	新北市	新莊區	中正路	雙 622號至 692號
24261	新北市	新莊區	中正路	　 694巷全
24256	新北市	新莊區	中正路	雙 696號至 700號
24257	新北市	新莊區	中正路	雙 702號以上
24257	新北市	新莊區	中正路力行巷	全
24243	新北市	新莊區	中正路育農巷	全
24261	新北市	新莊區	中正路新生巷	全
24261	新北市	新莊區	中正路新旺巷	全
24260	新北市	新莊區	中正路新建巷	全
24261	新北市	新莊區	中正路新雅巷	全
24245	新北市	新莊區	中安街	單   3號以下
24249	新北市	新莊區	中安街	單   5號以上
24249	新北市	新莊區	中安街	雙  64號以下
24246	新北市	新莊區	中安街	雙  66號至  68號
24249	新北市	新莊區	中安街	雙  70號以上
24249	新北市	新莊區	中和街	單  29號以下
24245	新北市	新莊區	中和街	單  31號至  55號
24246	新北市	新莊區	中和街	　  57巷全
24249	新北市	新莊區	中和街	　  59巷全
24249	新北市	新莊區	中和街	單  61號至 123號
24249	新北市	新莊區	中和街	　 125巷單全
24248	新北市	新莊區	中和街	　 125巷雙全
24249	新北市	新莊區	中和街	單 127號至 143號
24248	新北市	新莊區	中和街	單 145號以上
24249	新北市	新莊區	中和街	雙  26號以下
24245	新北市	新莊區	中和街	　  28號
24249	新北市	新莊區	中和街	　  30巷全
24245	新北市	新莊區	中和街	雙  32號至  38號
24249	新北市	新莊區	中和街	　  40巷全
24245	新北市	新莊區	中和街	雙  42號至  58號
24246	新北市	新莊區	中和街	雙  60號至  72號
24248	新北市	新莊區	中和街	雙  82號至 110號
24249	新北市	新莊區	中和街	雙 112號至 172號
24248	新北市	新莊區	中和街	雙 174號以上
24248	新北市	新莊區	中信街	全
24252	新北市	新莊區	中原東路	全
24251	新北市	新莊區	中原路	單 179號以下
24246	新北市	新莊區	中原路	單 181號至 191號
24248	新北市	新莊區	中原路	單 193號以上
24251	新北市	新莊區	中原路	雙  66號以下
24247	新北市	新莊區	中原路	雙  84號至  86號
24251	新北市	新莊區	中原路	　  88號至  88之   1號
24247	新北市	新莊區	中原路	雙  90號至  98號
24248	新北市	新莊區	中原路	雙 102號以上
24248	新北市	新莊區	中泰街	全
24246	新北市	新莊區	中港一街	全
24246	新北市	新莊區	中港二街	全
24246	新北市	新莊區	中港三街	全
24245	新北市	新莊區	中港路	單 337號以下
24246	新北市	新莊區	中港路	　 339巷全
24245	新北市	新莊區	中港路	單 341號至 391號
24247	新北市	新莊區	中港路	單 393號至 481號
24247	新北市	新莊區	中港路	　 483巷雙  10號以下
24248	新北市	新莊區	中港路	　 483巷連  12號以上
24247	新北市	新莊區	中港路	單 485號至 515號
24248	新北市	新莊區	中港路	單 517號至 521號
24247	新北市	新莊區	中港路	單 523號至 529號
24248	新北市	新莊區	中港路	　 531巷全
24247	新北市	新莊區	中港路	單 533號至 613號
24248	新北市	新莊區	中港路	　 615巷全
24247	新北市	新莊區	中港路	單 617號以上
24245	新北市	新莊區	中港路	雙  46號以下
24245	新北市	新莊區	中港路	　  48巷連  24號以下
24245	新北市	新莊區	中港路	　  48巷  25號 2樓以下
24209	新北市	新莊區	中港路	　  48巷  25號 3樓
24245	新北市	新莊區	中港路	　  48巷  25號 4樓以上
24245	新北市	新莊區	中港路	　  48巷連  26號以上
