81249	高雄市	小港區	二美街	全
81249	高雄市	小港區	二苓路	全
81248	高雄市	小港區	下橫路	全
81262	高雄市	小港區	上林街	全
81278	高雄市	小港區	大平路	全
81246	高雄市	小港區	大地街	全
81278	高雄市	小港區	大房路	全
81263	高雄市	小港區	大林路	全
81244	高雄市	小港區	大厝巷	全
81246	高雄市	小港區	大業北路	單全
81249	高雄市	小港區	大業北路	雙全
81261	高雄市	小港區	大業南路	全
81278	高雄市	小港區	大潭路	全
81257	高雄市	小港區	大鵬路	連  23號以下
81268	高雄市	小港區	大鵬路	連  25號以上
81242	高雄市	小港區	小港一街	全
81242	高雄市	小港區	小港二街	全
81246	高雄市	小港區	小港路	單 155號以下
81244	高雄市	小港區	小港路	單 157號以上
81246	高雄市	小港區	小港路	雙 152號以下
81244	高雄市	小港區	小港路	雙 154號以上
81244	高雄市	小港區	小港路菜市巷	全
81278	高雄市	小港區	山田路	全
81278	高雄市	小港區	山田路山邊巷	全
81267	高雄市	小港區	山明路	單 279號以下
81266	高雄市	小港區	山明路	　 281巷全
81267	高雄市	小港區	山明路	單 283號至 305號
81266	高雄市	小港區	山明路	　 307巷全
81267	高雄市	小港區	山明路	單 391號至 617號
81267	高雄市	小港區	山明路	雙  68號以下
81267	高雄市	小港區	山明路	雙 482號至 618號
81264	高雄市	小港區	山邊路	全
81266	高雄市	小港區	山沓路	全
81257	高雄市	小港區	中山四路	單  31號以下
81252	高雄市	小港區	中山四路	　   2號
81275	高雄市	小港區	中山四路	雙   2之   1號至  10號
81262	高雄市	小港區	中心路	全
81253	高雄市	小港區	中光街	全
81272	高雄市	小港區	中安路	單 223號至 619號
81272	高雄市	小港區	中安路	單 739號以上
81272	高雄市	小港區	中安路	雙 202號以上
81262	高雄市	小港區	中亨街	全
81262	高雄市	小港區	中利街	全
81260	高雄市	小港區	中林路	全
81241	高雄市	小港區	中船一村	全
81241	高雄市	小港區	中船二村	全
81262	高雄市	小港區	中智街	全
81233	高雄市	小港區	中鋼路	　   1號
81234	高雄市	小港區	中鋼路	　   3號
81257	高雄市	小港區	中鋼路	單   5號以上
81257	高雄市	小港區	中鋼路	雙全
81264	高雄市	小港區	丹山一路	全
81264	高雄市	小港區	丹山二路	全
81264	高雄市	小港區	丹山三路	全
81264	高雄市	小港區	丹山四路	全
81264	高雄市	小港區	友成巷	全
81260	高雄市	小港區	天池路	全
81245	高雄市	小港區	天順街	全
81271	高雄市	小港區	孔宅一街	全
81271	高雄市	小港區	孔宅七街	全
81271	高雄市	小港區	孔宅二街	全
81271	高雄市	小港區	孔宅八路	全
81271	高雄市	小港區	孔宅十街	全
81271	高雄市	小港區	孔宅三街	全
81271	高雄市	小港區	孔宅五街	全
81271	高雄市	小港區	孔宅六街	全
81271	高雄市	小港區	孔宅街	全
81273	高雄市	小港區	孔祥街	全
81271	高雄市	小港區	孔鳳新路	全
81273	高雄市	小港區	孔鳳路	全
81266	高雄市	小港區	水秀路	全
81253	高雄市	小港區	世全路	全
81266	高雄市	小港區	北林路	全
81246	高雄市	小港區	台機路	全
81246	高雄市	小港區	台糖路	全
81246	高雄市	小港區	平允街	全
