36643	苗栗縣	銅鑼鄉	七十份	連  99號以下
36643	苗栗縣	銅鑼鄉	七十份	連 101號以上
36647	苗栗縣	銅鑼鄉	七十份	　 100號
36645	苗栗縣	銅鑼鄉	九湖	全
36641	苗栗縣	銅鑼鄉	大同新城	全
36641	苗栗縣	銅鑼鄉	大同路	全
36647	苗栗縣	銅鑼鄉	中山路	全
36643	苗栗縣	銅鑼鄉	中平	全
36646	苗栗縣	銅鑼鄉	中正路	　   1號至   1之  30號
36641	苗栗縣	銅鑼鄉	中正路	單   3號至 295號
36641	苗栗縣	銅鑼鄉	中正路	雙全
36641	苗栗縣	銅鑼鄉	中華街	全
36643	苗栗縣	銅鑼鄉	中隆一路	全
36643	苗栗縣	銅鑼鄉	中隆二路	全
36643	苗栗縣	銅鑼鄉	中隆三路	全
36647	苗栗縣	銅鑼鄉	中興一街	全
36647	苗栗縣	銅鑼鄉	中興二街	全
36647	苗栗縣	銅鑼鄉	中興路	全
36647	苗栗縣	銅鑼鄉	仁興街	全
36641	苗栗縣	銅鑼鄉	文化街	全
36641	苗栗縣	銅鑼鄉	平陽路	單  49號以下
36641	苗栗縣	銅鑼鄉	平陽路	雙  34之   2號以下
36647	苗栗縣	銅鑼鄉	平陽路	連  38之   2號至  79號
36641	苗栗縣	銅鑼鄉	弘揚	全
36646	苗栗縣	銅鑼鄉	民生路	全
36646	苗栗縣	銅鑼鄉	民有路	全
36645	苗栗縣	銅鑼鄉	民享路	全
36645	苗栗縣	銅鑼鄉	民治路	全
36642	苗栗縣	銅鑼鄉	民族路	全
36642	苗栗縣	銅鑼鄉	民權路	全
36641	苗栗縣	銅鑼鄉	永樂路	全
36641	苗栗縣	銅鑼鄉	永樂路育仁巷	全
36646	苗栗縣	銅鑼鄉	光麗新城	全
36641	苗栗縣	銅鑼鄉	成功街	全
36646	苗栗縣	銅鑼鄉	竹圍	全
36645	苗栗縣	銅鑼鄉	竹森	連  13之   1號以下
36647	苗栗縣	銅鑼鄉	竹森	連  15號至  65號
36645	苗栗縣	銅鑼鄉	竹森	連  67號以上
36642	苗栗縣	銅鑼鄉	自強路	全
36645	苗栗縣	銅鑼鄉	西田洋	連  39號以下
36647	苗栗縣	銅鑼鄉	孝興街	全
36647	苗栗縣	銅鑼鄉	忠興街	全
36641	苗栗縣	銅鑼鄉	東田洋	　   1號
36646	苗栗縣	銅鑼鄉	東田洋	連   2號以上
36641	苗栗縣	銅鑼鄉	武聖街	全
36642	苗栗縣	銅鑼鄉	盛隆	全
36641	苗栗縣	銅鑼鄉	復興路	全
36647	苗栗縣	銅鑼鄉	朝北	全
36645	苗栗縣	銅鑼鄉	朝西	連  80號以下
36647	苗栗縣	銅鑼鄉	朝西	連  81之   1號至  86號
36647	苗栗縣	銅鑼鄉	朝東	連  23之   2號以下
36646	苗栗縣	銅鑼鄉	朝東	連  41號至  56號
36642	苗栗縣	銅鑼鄉	朝東	連  24號至 230號
36641	苗栗縣	銅鑼鄉	郵電街	全
36647	苗栗縣	銅鑼鄉	愛興街	全
36642	苗栗縣	銅鑼鄉	新隆	全
36646	苗栗縣	銅鑼鄉	新興路	連   3之  99號以下
36641	苗栗縣	銅鑼鄉	新興路	連   5號至  18號
36646	苗栗縣	銅鑼鄉	新興路	連  43號至  68之  99號
36642	苗栗縣	銅鑼鄉	新興路	連  69號至  80巷
36646	苗栗縣	銅鑼鄉	新興路	　  81號
36642	苗栗縣	銅鑼鄉	新興路	連  81巷以上
36641	苗栗縣	銅鑼鄉	新興路	　   4號
36646	苗栗縣	銅鑼鄉	新興路	　   4之   1至之  99號
36643	苗栗縣	銅鑼鄉	瑞興北街	全
36647	苗栗縣	銅鑼鄉	瑞興街	全
36641	苗栗縣	銅鑼鄉	銅鑼街	全
36647	苗栗縣	銅鑼鄉	慶興一巷	全
36647	苗栗縣	銅鑼鄉	慶興二巷	全
36647	苗栗縣	銅鑼鄉	慶興三巷	全
36647	苗栗縣	銅鑼鄉	慶興街	全
36646	苗栗縣	銅鑼鄉	樟樹	全
36642	苗栗縣	銅鑼鄉	興隆	全
36643	苗栗縣	銅鑼鄉	興隆一街	全
36642	苗栗縣	銅鑼鄉	龍泉	全
36646	苗栗縣	銅鑼鄉	雙峰路	全
36646	苗栗縣	銅鑼鄉	雙峰路文峰巷	全
36646	苗栗縣	銅鑼鄉	雙峰路文陵巷	全
36646	苗栗縣	銅鑼鄉	雙峰路文園巷	全
