65542	雲林縣	元長鄉	二房路	全
65544	雲林縣	元長鄉	三民路	全
65542	雲林縣	元長鄉	三房路	全
65543	雲林縣	元長鄉	下寮路	全
65544	雲林縣	元長鄉	子茂路	全
65542	雲林縣	元長鄉	山川路	全
65542	雲林縣	元長鄉	中土路	全
65544	雲林縣	元長鄉	中山路	全
65546	雲林縣	元長鄉	中央路	全
65541	雲林縣	元長鄉	中坑路	全
65546	雲林縣	元長鄉	中洽路	全
65541	雲林縣	元長鄉	中湖路	全
65545	雲林縣	元長鄉	中興街	全
65545	雲林縣	元長鄉	仁愛街	全
65545	雲林縣	元長鄉	元中路	全
65545	雲林縣	元長鄉	元北路	全
65545	雲林縣	元長鄉	元西路	全
65545	雲林縣	元長鄉	元東路	全
65545	雲林縣	元長鄉	元南路	全
65547	雲林縣	元長鄉	內寮路	全
65545	雲林縣	元長鄉	文化街	全
65545	雲林縣	元長鄉	文明街	全
65545	雲林縣	元長鄉	文康街	全
65545	雲林縣	元長鄉	文進街	全
65542	雲林縣	元長鄉	北水路	全
65546	雲林縣	元長鄉	北安路	全
65546	雲林縣	元長鄉	北昌路	全
65546	雲林縣	元長鄉	北興路	全
65541	雲林縣	元長鄉	古松路	全
65543	雲林縣	元長鄉	四股路	全
65545	雲林縣	元長鄉	民生街	全
65546	雲林縣	元長鄉	永鹿路	全
65542	雲林縣	元長鄉	瓦窯路	全
65546	雲林縣	元長鄉	兆進路	全
65546	雲林縣	元長鄉	同安路	全
65542	雲林縣	元長鄉	合和路	全
65547	雲林縣	元長鄉	好收	全
65547	雲林縣	元長鄉	安北路	全
65541	雲林縣	元長鄉	安務路	全
65545	雲林縣	元長鄉	安寧街	全
65546	雲林縣	元長鄉	竹圍路	全
65542	雲林縣	元長鄉	西金路	全
65545	雲林縣	元長鄉	西勢街	全
65544	雲林縣	元長鄉	西庄	全
65545	雲林縣	元長鄉	和平街	全
65546	雲林縣	元長鄉	明鹿路	全
65542	雲林縣	元長鄉	東木路	全
65543	雲林縣	元長鄉	東興路	全
65543	雲林縣	元長鄉	東庄	全
65545	雲林縣	元長鄉	長興街	全
65545	雲林縣	元長鄉	信義街	全
65546	雲林縣	元長鄉	前進路	全
65541	雲林縣	元長鄉	南山路	全
65542	雲林縣	元長鄉	南火路	全
65546	雲林縣	元長鄉	南安路	全
65542	雲林縣	元長鄉	南和路	全
65546	雲林縣	元長鄉	南昌路	全
65546	雲林縣	元長鄉	南興路	全
65547	雲林縣	元長鄉	姚厝路	全
65543	雲林縣	元長鄉	客厝路	全
65546	雲林縣	元長鄉	後建路	全
65541	雲林縣	元長鄉	後湖路	全
65543	雲林縣	元長鄉	埔墘路	全
65543	雲林縣	元長鄉	振興路	全
65541	雲林縣	元長鄉	頂山路	全
65543	雲林縣	元長鄉	頂寮	全
65541	雲林縣	元長鄉	復興路	全
65543	雲林縣	元長鄉	湖內路	全
65546	雲林縣	元長鄉	華鹿路	全
65545	雲林縣	元長鄉	進化街	全
65545	雲林縣	元長鄉	順天街	全
65546	雲林縣	元長鄉	新生路	全
65547	雲林縣	元長鄉	新吉路	全
65547	雲林縣	元長鄉	新庄	全
65541	雲林縣	元長鄉	溪底路	全
65543	雲林縣	元長鄉	經建街	全
65543	雲林縣	元長鄉	嘉慶路	全
65542	雲林縣	元長鄉	潭內路	全
65541	雲林縣	元長鄉	潭墘路	全
65543	雲林縣	元長鄉	興工街	全
65542	雲林縣	元長鄉	興安路	全
65541	雲林縣	元長鄉	龍岩	全
65547	雲林縣	元長鄉	贊庄	全
65547	雲林縣	元長鄉	庄內路	全
