42059	台中縣	豐原市	一心路	全
42060	台中縣	豐原市	三民路	全
42047	台中縣	豐原市	三村路	全
42047	台中縣	豐原市	三村路仁德屯	全
42077	台中縣	豐原市	三角路	全
42057	台中縣	豐原市	三和路	全
42079	台中縣	豐原市	三環路	全
42042	台中縣	豐原市	三豐路	單 193號以下
42042	台中縣	豐原市	三豐路	雙 180號以下
42079	台中縣	豐原市	三豐路	雙 182號至 484號
42042	台中縣	豐原市	三豐路	　 195巷全
42054	台中縣	豐原市	三豐路	單 197號至 395號
42086	台中縣	豐原市	三豐路	單 397號至 797號
42072	台中縣	豐原市	三豐路	　 486巷全
42079	台中縣	豐原市	三豐路	雙 488號至 740號
42079	台中縣	豐原市	三豐路	　 742巷全
42073	台中縣	豐原市	三豐路	雙 744號至1022之   9號
42073	台中縣	豐原市	三豐路	　 799巷全
42073	台中縣	豐原市	三豐路	單 801號至 979之   6號
42042	台中縣	豐原市	大仁街	全
42047	台中縣	豐原市	大光街	全
42054	台中縣	豐原市	大昌街	全
42047	台中縣	豐原市	大明路	連  35號以下
42047	台中縣	豐原市	大明路	連  37號以上
42046	台中縣	豐原市	大社街	全
42042	台中縣	豐原市	大勇街	全
42042	台中縣	豐原市	大順街	全
42077	台中縣	豐原市	大環西路	全
42042	台中縣	豐原市	大湳街	全
42047	台中縣	豐原市	中山路	單 217之   1號以下
42050	台中縣	豐原市	中山路	雙 322之   6號以下
42008	台中縣	豐原市	中山路	　 219號
42047	台中縣	豐原市	中山路	單 221號至 231之   1號
42041	台中縣	豐原市	中山路	單 233號至 423號
42044	台中縣	豐原市	中山路	雙 324號至 666號
42044	台中縣	豐原市	中山路	單 429號至 583號
42056	台中縣	豐原市	中正路	單 351號以下
42056	台中縣	豐原市	中正路	雙 498號以下
42041	台中縣	豐原市	中正路	　 353巷全
42056	台中縣	豐原市	中正路	單 355號至 545號
42059	台中縣	豐原市	中正路	雙 500號至 616號
42046	台中縣	豐原市	中正路	單 547號至 805號
42046	台中縣	豐原市	中正路	雙 618號至 934號
42076	台中縣	豐原市	中陽東街	全
42045	台中縣	豐原市	中陽路	單 199號以下
42045	台中縣	豐原市	中陽路	雙 196號以下
