84242	高雄縣	旗山鎮	力行巷	全
84251	高雄縣	旗山鎮	力行街	全
84245	高雄縣	旗山鎮	三民巷	全
84247	高雄縣	旗山鎮	三和巷	全
84242	高雄縣	旗山鎮	三桃巷	全
84248	高雄縣	旗山鎮	下宅巷	全
84248	高雄縣	旗山鎮	上口巷	全
84245	高雄縣	旗山鎮	上洲街	全
84245	高雄縣	旗山鎮	大山街	全
84247	高雄縣	旗山鎮	大仁街	全
84247	高雄縣	旗山鎮	大同街	全
84247	高雄縣	旗山鎮	大坑巷	全
84245	高雄縣	旗山鎮	大里街	全
84246	高雄縣	旗山鎮	大岸巷	全
84248	高雄縣	旗山鎮	大林街	全
84249	高雄縣	旗山鎮	大勝巷	全
84248	高雄縣	旗山鎮	大森巷	全
84249	高雄縣	旗山鎮	大福巷	全
84249	高雄縣	旗山鎮	大德路	全
84247	高雄縣	旗山鎮	中山南街	全
84257	高雄縣	旗山鎮	中山路	單 143號以下
84257	高雄縣	旗山鎮	中山路	雙 134號以下
84243	高雄縣	旗山鎮	中山路	　 136巷全
84257	高雄縣	旗山鎮	中山路	　 138號
84243	高雄縣	旗山鎮	中山路	雙 140號以上
84243	高雄縣	旗山鎮	中山路	單 145號以上
84248	高雄縣	旗山鎮	中正里中興街	全
84251	高雄縣	旗山鎮	中正路	全
84242	高雄縣	旗山鎮	中宅巷	全
84248	高雄縣	旗山鎮	中西巷	全
84245	高雄縣	旗山鎮	中南街	全
84245	高雄縣	旗山鎮	中洲路	全
84241	高雄縣	旗山鎮	中華路	全
84247	高雄縣	旗山鎮	中寮一路	全
84247	高雄縣	旗山鎮	中寮二路	全
84247	高雄縣	旗山鎮	中學路	全
84247	高雄縣	旗山鎮	仁山巷	全
84243	高雄縣	旗山鎮	仁和街	全
84256	高雄縣	旗山鎮	仁愛街	全
84242	高雄縣	旗山鎮	仁義巷	全
84242	高雄縣	旗山鎮	仁福巷	全
84244	高雄縣	旗山鎮	元通路	全
84246	高雄縣	旗山鎮	內湖巷	全
84243	高雄縣	旗山鎮	六張犁巷	全
84242	高雄縣	旗山鎮	天寮巷	全
84243	高雄縣	旗山鎮	文中路	全
84245	高雄縣	旗山鎮	文和巷	全
84248	高雄縣	旗山鎮	文進巷	全
84242	高雄縣	旗山鎮	日新街	全
84244	高雄縣	旗山鎮	北山巷	全
84248	高雄縣	旗山鎮	北興巷	全
84241	高雄縣	旗山鎮	市場巷	全
84243	高雄縣	旗山鎮	平和街	全
84241	高雄縣	旗山鎮	民生一街	全
84241	高雄縣	旗山鎮	民生二街	全
84241	高雄縣	旗山鎮	民享街	全
84258	高雄縣	旗山鎮	民族一街	全
84258	高雄縣	旗山鎮	民族二街	全
84258	高雄縣	旗山鎮	民族三街	全
84257	高雄縣	旗山鎮	民裕巷	全
84258	高雄縣	旗山鎮	民權一街	全
84258	高雄縣	旗山鎮	民權二街	全
84258	高雄縣	旗山鎮	民權三街	全
84242	高雄縣	旗山鎮	永平街	全
84257	高雄縣	旗山鎮	永安街	全
84248	高雄縣	旗山鎮	永和街	全
84242	高雄縣	旗山鎮	永福街	全
84248	高雄縣	旗山鎮	田埔巷	全
84246	高雄縣	旗山鎮	石岩巷	全
84248	高雄縣	旗山鎮	光正街	全
84256	高雄縣	旗山鎮	光復一街	全
84256	高雄縣	旗山鎮	光復二街	全
84242	高雄縣	旗山鎮	吉祥街	全
84248	高雄縣	旗山鎮	合和街	全
84248	高雄縣	旗山鎮	安全巷	全
84242	高雄縣	旗山鎮	成功一街	全
84242	高雄縣	旗山鎮	成功二街	全
84242	高雄縣	旗山鎮	成功三街	全
84242	高雄縣	旗山鎮	成功五街	全
84242	高雄縣	旗山鎮	成功四街	全
84249	高雄縣	旗山鎮	竹山巷	全
84242	高雄縣	旗山鎮	竹箋寮巷	全
84256	高雄縣	旗山鎮	竹寮巷	全
84248	高雄縣	旗山鎮	自強巷	全
84247	高雄縣	旗山鎮	至誠巷	全
84244	高雄縣	旗山鎮	西安街	全
84241	高雄縣	旗山鎮	志航街	全
84248	高雄縣	旗山鎮	志華巷	全
84256	高雄縣	旗山鎮	兩界巷	全
84248	高雄縣	旗山鎮	協和街	全
84244	高雄縣	旗山鎮	和平街	全
84248	高雄縣	旗山鎮	和正街	全
84242	高雄縣	旗山鎮	和昌巷	全
84248	高雄縣	旗山鎮	和森巷	全
84248	高雄縣	旗山鎮	和興街	全
84245	高雄縣	旗山鎮	周厝巷	全
84246	高雄縣	旗山鎮	尚和巷	全
84241	高雄縣	旗山鎮	延平一路	單 191號以下
84241	高雄縣	旗山鎮	延平一路	雙 668號以下
84258	高雄縣	旗山鎮	延平一路	　 193巷全
84241	高雄縣	旗山鎮	延平一路	單 195號至 201號
84258	高雄縣	旗山鎮	延平一路	　 203巷全
84241	高雄縣	旗山鎮	延平一路	單 205號至 273號
84258	高雄縣	旗山鎮	延平一路	　 275巷全
84241	高雄縣	旗山鎮	延平一路	單 277號至 305號
84258	高雄縣	旗山鎮	延平一路	　 307巷全
84241	高雄縣	旗山鎮	延平一路	單 309號至 337號
84258	高雄縣	旗山鎮	延平一路	　 339巷全
84241	高雄縣	旗山鎮	延平一路	單 341號至 393號
84258	高雄縣	旗山鎮	延平一路	　 395巷全
84241	高雄縣	旗山鎮	延平一路	單 397號至 635號
84256	高雄縣	旗山鎮	延平一路	單 637號至 811號
84256	高雄縣	旗山鎮	延平一路	雙 670號以上
84244	高雄縣	旗山鎮	延平二路	全
84251	高雄縣	旗山鎮	延開街	全
84256	高雄縣	旗山鎮	忠孝街	全
84247	高雄縣	旗山鎮	明德巷	全
84244	高雄縣	旗山鎮	東山巷	全
84244	高雄縣	旗山鎮	東圳巷	全
84247	高雄縣	旗山鎮	東新街	全
84248	高雄縣	旗山鎮	東溪巷	全
84248	高雄縣	旗山鎮	東興巷	全
84247	高雄縣	旗山鎮	武鹿巷	全
84242	高雄縣	旗山鎮	花旗一路	全
84242	高雄縣	旗山鎮	花旗二路	全
84242	高雄縣	旗山鎮	花旗路	全
84256	高雄縣	旗山鎮	信義街	全
84248	高雄縣	旗山鎮	前口巷	全
84245	高雄縣	旗山鎮	南北巷	全
84245	高雄縣	旗山鎮	南洲街	全
84244	高雄縣	旗山鎮	南庭街	全
84244	高雄縣	旗山鎮	南隆街	全
84244	高雄縣	旗山鎮	南新街	全
84244	高雄縣	旗山鎮	南寮巷	全
84244	高雄縣	旗山鎮	南寮橫巷	全
84245	高雄縣	旗山鎮	後角街	全
84246	高雄縣	旗山鎮	後厝巷	全
84245	高雄縣	旗山鎮	柯厝巷	全
84248	高雄縣	旗山鎮	泰山一巷	全
84248	高雄縣	旗山鎮	泰山七巷	全
