22246	新北市	深坑區	土庫尖路	單  27號以下
22245	新北市	深坑區	土庫尖路	單  29號以上
22246	新北市	深坑區	土庫尖路	雙  60號以下
22245	新北市	深坑區	土庫尖路	雙  70號以上
22245	新北市	深坑區	大坪街	全
22244	新北市	深坑區	大崙尾	全
22244	新北市	深坑區	大崙腳	全
22244	新北市	深坑區	公館後	全
22242	新北市	深坑區	文山路１段	全
22244	新北市	深坑區	文山路２段	全
22244	新北市	深坑區	文山路３段	全
22242	新北市	深坑區	文化街	全
22244	新北市	深坑區	王軍寮	全
22246	新北市	深坑區	北深路１段	單 173號以下
22245	新北市	深坑區	北深路１段	單 175號以上
22246	新北市	深坑區	北深路１段	雙 198號以下
22245	新北市	深坑區	北深路１段	雙 200號以上
22243	新北市	深坑區	北深路２段	單全
22245	新北市	深坑區	北深路２段	　   2巷全
22243	新北市	深坑區	北深路２段	雙   4號以上
22244	新北市	深坑區	北深路３段	單 145號以下
22201	新北市	深坑區	北深路３段	單 147號至 149號
22203	新北市	深坑區	北深路３段	單 151號至 153號
22203	新北市	深坑區	北深路３段	　 155巷全
22244	新北市	深坑區	北深路３段	單 157號至 191號
22241	新北市	深坑區	北深路３段	單 193號以上
22244	新北市	深坑區	北深路３段	雙 136號以下
22202	新北市	深坑區	北深路３段	　 152號
22241	新北市	深坑區	北深路３段	雙 154號至 246號
22204	新北市	深坑區	北深路３段	雙 248號至 262號
22241	新北市	深坑區	北深路３段	　 264號
22205	新北市	深坑區	北深路３段	雙 266號至 268號
22206	新北市	深坑區	北深路３段	　 270巷單全
22205	新北市	深坑區	北深路３段	　 270巷雙全
22206	新北市	深坑區	北深路３段	雙 272號至 278號
22241	新北市	深坑區	北深路３段	雙 280號以上
22242	新北市	深坑區	平埔街	全
22243	新北市	深坑區	向天湖	全
22244	新北市	深坑區	見腳坑	全
22242	新北市	深坑區	旺耽路	全
22242	新北市	深坑區	昇高坑路	全
22246	新北市	深坑區	松柏街	全
22243	新北市	深坑區	阿柔洋	全
22241	新北市	深坑區	南邦寮	全
22243	新北市	深坑區	炮子崙	全
22245	新北市	深坑區	紅葉街	全
22245	新北市	深坑區	風格街	全
22245	新北市	深坑區	埔新街	全
22244	新北市	深坑區	烏月路	全
22243	新北市	深坑區	深坑街	全
22245	新北市	深坑區	深南路	全
22242	新北市	深坑區	雲鄉路	全
22241	新北市	深坑區	萬福路	全
22245	新北市	深坑區	福音山莊	全
22246	新北市	深坑區	翠谷街	全
