31062	新竹縣	竹東鎮	三民街	全
31066	新竹縣	竹東鎮	三重一路	全
31054	新竹縣	竹東鎮	三重埔	全
31054	新竹縣	竹東鎮	三重路	全
31065	新竹縣	竹東鎮	下員山	全
31065	新竹縣	竹東鎮	下員山路	全
31051	新竹縣	竹東鎮	上坪	全
31044	新竹縣	竹東鎮	大同路	全
31042	新竹縣	竹東鎮	大明路	全
31046	新竹縣	竹東鎮	大林路	全
31052	新竹縣	竹東鎮	大鄉	全
31045	新竹縣	竹東鎮	工業一路	全
31046	新竹縣	竹東鎮	工業二路	全
31044	新竹縣	竹東鎮	中山路	全
31042	新竹縣	竹東鎮	中央市場	全
31054	新竹縣	竹東鎮	中央路	全
31045	新竹縣	竹東鎮	中正南路	全
31045	新竹縣	竹東鎮	中正路	全
31048	新竹縣	竹東鎮	中和路	全
31047	新竹縣	竹東鎮	中原街	全
31053	新竹縣	竹東鎮	中興路１段	全
31053	新竹縣	竹東鎮	中興路２段	單 219號以下
31054	新竹縣	竹東鎮	中興路２段	單 221號以上
31053	新竹縣	竹東鎮	中興路２段	雙 208號以下
31054	新竹縣	竹東鎮	中興路２段	雙 210號以上
31054	新竹縣	竹東鎮	中興路３段	全
31061	新竹縣	竹東鎮	中興路４段	單 193號以下
31040	新竹縣	竹東鎮	中興路４段	　 195號
31061	新竹縣	竹東鎮	中興路４段	單 197號以上
31061	新竹縣	竹東鎮	中興路４段	雙全
31064	新竹縣	竹東鎮	中豐路１段	全
31052	新竹縣	竹東鎮	中豐路２段	全
31052	新竹縣	竹東鎮	中豐路３段	全
31048	新竹縣	竹東鎮	五豐	全
31053	新竹縣	竹東鎮	五豐一路	全
31043	新竹縣	竹東鎮	五豐九莊	全
31053	新竹縣	竹東鎮	五豐二路	全
31043	新竹縣	竹東鎮	五豐八莊	全
31043	新竹縣	竹東鎮	五豐街	全
31044	新竹縣	竹東鎮	仁愛路	單 273號以下
31042	新竹縣	竹東鎮	仁愛路	單 275號以上
31044	新竹縣	竹東鎮	仁愛路	雙 300號以下
31042	新竹縣	竹東鎮	仁愛路	雙 302號以上
31062	新竹縣	竹東鎮	公園路	全
31047	新竹縣	竹東鎮	天津街	全
31055	新竹縣	竹東鎮	太平路	全
31045	新竹縣	竹東鎮	文林路	全
31048	新竹縣	竹東鎮	水資路	全
31062	新竹縣	竹東鎮	世界街	全
31044	新竹縣	竹東鎮	北平路	全
31066	新竹縣	竹東鎮	北岸	全
31042	新竹縣	竹東鎮	北興路１段	全
31062	新竹縣	竹東鎮	北興路２段	全
31048	新竹縣	竹東鎮	北興路３段	全
31055	新竹縣	竹東鎮	民生路	連   9號至 181號
31055	新竹縣	竹東鎮	民生路	　 182巷連   6號以下
31065	新竹縣	竹東鎮	民生路	　 182巷連   8號以上
31055	新竹縣	竹東鎮	民族路	全
31048	新竹縣	竹東鎮	民德路	全
31055	新竹縣	竹東鎮	民權路	全
31048	新竹縣	竹東鎮	永康街	全
31051	新竹縣	竹東鎮	生產街	全
31066	新竹縣	竹東鎮	光明路	全
31045	新竹縣	竹東鎮	光武街	全
31045	新竹縣	竹東鎮	光復街	全
31064	新竹縣	竹東鎮	安東路	全
31045	新竹縣	竹東鎮	成功街	全
31061	新竹縣	竹東鎮	竹中路	全
31041	新竹縣	竹東鎮	竹東	連  23號至  31號
31048	新竹縣	竹東鎮	竹東	連  38號至  39號
31065	新竹縣	竹東鎮	竹美路１段	全
31065	新竹縣	竹東鎮	竹美路２段	全
31043	新竹縣	竹東鎮	竹榮街	全
31055	新竹縣	竹東鎮	自由街	全
31053	新竹縣	竹東鎮	自強路	全
31064	新竹縣	竹東鎮	至善路	全
31044	新竹縣	竹東鎮	杞林路	全
31044	新竹縣	竹東鎮	育樂橋西	全
31044	新竹縣	竹東鎮	育樂橋東	全
31045	新竹縣	竹東鎮	和平街	全
31045	新竹縣	竹東鎮	和安街	全
31063	新竹縣	竹東鎮	和江街	全
31045	新竹縣	竹東鎮	和興街	全
31063	新竹縣	竹東鎮	幸福一路	全
31063	新竹縣	竹東鎮	幸福二路	全
31063	新竹縣	竹東鎮	幸福三路	全
31063	新竹縣	竹東鎮	幸福路	全
31048	新竹縣	竹東鎮	忠孝街	全
31055	新竹縣	竹東鎮	明星路	全
31064	新竹縣	竹東鎮	東昇路	全
31047	新竹縣	竹東鎮	東林乙攤	全
31047	新竹縣	竹東鎮	東林甲攤	全
31047	新竹縣	竹東鎮	東林路	全
31064	新竹縣	竹東鎮	東峰路	單 145號以下
31051	新竹縣	竹東鎮	東峰路	單 147號以上
31064	新竹縣	竹東鎮	東峰路	雙 136號以下
31051	新竹縣	竹東鎮	東峰路	雙 138號以上
31064	新竹縣	竹東鎮	東富街	全
31046	新竹縣	竹東鎮	東寧路１段	全
31046	新竹縣	竹東鎮	東寧路２段	全
31047	新竹縣	竹東鎮	東寧路３段	單全
31046	新竹縣	竹東鎮	東寧路３段	雙全
31064	新竹縣	竹東鎮	東榮路	全
31045	新竹縣	竹東鎮	林森路	全
31064	新竹縣	竹東鎮	沿河街	連 119號以下
31042	新竹縣	竹東鎮	沿河街	單 141號以上
31053	新竹縣	竹東鎮	金福街	全
31044	新竹縣	竹東鎮	長安路	全
31047	新竹縣	竹東鎮	長春路１段	全
31047	新竹縣	竹東鎮	長春路２段	全
31044	新竹縣	竹東鎮	長春路３段	單 189號以下
31041	新竹縣	竹東鎮	長春路３段	單 191號以上
31048	新竹縣	竹東鎮	長春路３段	雙全
31044	新竹縣	竹東鎮	信義路	全
31063	新竹縣	竹東鎮	南寧路	全
31065	新竹縣	竹東鎮	柯湖路１段	全
31065	新竹縣	竹東鎮	柯湖路２段	全
31065	新竹縣	竹東鎮	柯湖路３段	連 202號以下
31055	新竹縣	竹東鎮	柯湖路３段	　 203巷全
31065	新竹縣	竹東鎮	柯湖路３段	連 204號以上
31052	新竹縣	竹東鎮	研究路	全
31065	新竹縣	竹東鎮	員山路	全
31051	新竹縣	竹東鎮	員崠子	全
31047	新竹縣	竹東鎮	迴廊	全
31046	新竹縣	竹東鎮	健行路	全
31044	新竹縣	竹東鎮	商華街	全
31062	新竹縣	竹東鎮	康莊街	全
31043	新竹縣	竹東鎮	康寧街	全
31041	新竹縣	竹東鎮	莊敬路	全
31051	新竹縣	竹東鎮	軟橋	全
31065	新竹縣	竹東鎮	麻園肚	全
31048	新竹縣	竹東鎮	勝利路	全
31044	新竹縣	竹東鎮	博愛街	全
31042	新竹縣	竹東鎮	堤外	全
31061	新竹縣	竹東鎮	富貴街	全
31061	新竹縣	竹東鎮	富榮街	全
31045	新竹縣	竹東鎮	復興街	全
31045	新竹縣	竹東鎮	惠安街	全
31043	新竹縣	竹東鎮	惠昌街	全
31043	新竹縣	竹東鎮	敦睦街	全
31041	新竹縣	竹東鎮	朝陽路	全
31061	新竹縣	竹東鎮	華陽街	全
31051	新竹縣	竹東鎮	華園莊	全
31065	新竹縣	竹東鎮	雲南路	連 126號以下
31055	新竹縣	竹東鎮	雲南路	　 127巷全
31065	新竹縣	竹東鎮	雲南路	連 128號以上
31041	新竹縣	竹東鎮	新民路	全
31045	新竹縣	竹東鎮	新生路	全
31041	新竹縣	竹東鎮	新興路	全
31051	新竹縣	竹東鎮	瑞峰	全
31051	新竹縣	竹東鎮	資源莊	全
31051	新竹縣	竹東鎮	資源街	全
31048	新竹縣	竹東鎮	榮華街	全
31041	新竹縣	竹東鎮	榮樂街	全
31055	新竹縣	竹東鎮	學府東路	全
31055	新竹縣	竹東鎮	學府路	全
31045	新竹縣	竹東鎮	學前路	全
31041	新竹縣	竹東鎮	興農街	全
31061	新竹縣	竹東鎮	頭重埔	　   9號
31065	新竹縣	竹東鎮	頭重埔	　  51號
31065	新竹縣	竹東鎮	頭重埔	連  53號至  56號
31055	新竹縣	竹東鎮	頭重埔	　  57號
31061	新竹縣	竹東鎮	頭重埔	　  61號
31065	新竹縣	竹東鎮	頭重埔	連 103號至 120號
31061	新竹縣	竹東鎮	頭重埔	連   6號至   7號
31061	新竹縣	竹東鎮	頭重埔	連  12號至  14號
31061	新竹縣	竹東鎮	頭重埔	　  16號
31055	新竹縣	竹東鎮	頭重埔	　  48號
31055	新竹縣	竹東鎮	頭重埔	　  52號
31065	新竹縣	竹東鎮	頭重埔	連  58號至  60號
31065	新竹縣	竹東鎮	頭重埔	連  62號至  69號
31061	新竹縣	竹東鎮	頭重埔	連  70號至  73號
31065	新竹縣	竹東鎮	頭重埔	連  74號至 101號
31061	新竹縣	竹東鎮	頭重埔	　 102號
31065	新竹縣	竹東鎮	頭重路	全
31051	新竹縣	竹東鎮	燥樹排	全
31062	新竹縣	竹東鎮	環山路	全
31066	新竹縣	竹東鎮	荳子埔	全
