32741	桃園縣	新屋鄉	九斗	連   8號以下
32749	桃園縣	新屋鄉	九斗	連   9號至  40號
32741	桃園縣	新屋鄉	九斗	連  41號至  71號
32741	桃園縣	新屋鄉	九斗	連  81號以上
32749	桃園縣	新屋鄉	九斗	　  72號
32750	桃園縣	新屋鄉	八德街	全
32746	桃園縣	新屋鄉	十五間	全
32746	桃園縣	新屋鄉	十五間尾	全
32750	桃園縣	新屋鄉	三民路	全
32745	桃園縣	新屋鄉	三角堀	全
32743	桃園縣	新屋鄉	下田心子	全
32743	桃園縣	新屋鄉	下埔頂	全
32746	桃園縣	新屋鄉	下康榔	全
32744	桃園縣	新屋鄉	下庄子	全
32741	桃園縣	新屋鄉	上青埔	全
32746	桃園縣	新屋鄉	上康榔	全
32747	桃園縣	新屋鄉	上庄子	全
32744	桃園縣	新屋鄉	大牛欄	全
32745	桃園縣	新屋鄉	大坡	全
32747	桃園縣	新屋鄉	中山西路１段	全
32743	桃園縣	新屋鄉	中山西路２段	單 835號以下
32744	桃園縣	新屋鄉	中山西路２段	單 837號以上
32743	桃園縣	新屋鄉	中山西路２段	雙 834號以下
32744	桃園縣	新屋鄉	中山西路２段	雙 836號以上
32744	桃園縣	新屋鄉	中山西路３段	全
32742	桃園縣	新屋鄉	中山東路１段	單   1巷至 703號
32749	桃園縣	新屋鄉	中山東路１段	單 705號至 765號
32742	桃園縣	新屋鄉	中山東路１段	雙 698號以下
32749	桃園縣	新屋鄉	中山東路１段	雙 700號至 752號
32749	桃園縣	新屋鄉	中山東路２段	單  11號至  45號
32741	桃園縣	新屋鄉	中山東路２段	單 229號至 831號
32749	桃園縣	新屋鄉	中山東路２段	雙  28號至  30巷
32741	桃園縣	新屋鄉	中山東路２段	雙 130巷至 792號
32748	桃園縣	新屋鄉	中山路	單 331號以下
32750	桃園縣	新屋鄉	中山路	單 333號以上
32748	桃園縣	新屋鄉	中山路	雙 404號以下
32750	桃園縣	新屋鄉	中山路	雙 406號以上
32750	桃園縣	新屋鄉	中正一街	全
32750	桃園縣	新屋鄉	中正路	單 203號以下
32750	桃園縣	新屋鄉	中正路	雙 238號以下
32749	桃園縣	新屋鄉	中華南路１段	全
32749	桃園縣	新屋鄉	中華南路２段	全
32749	桃園縣	新屋鄉	中華路	連 135號以下
32745	桃園縣	新屋鄉	中華路	單 157號至 275號
32750	桃園縣	新屋鄉	中華路	單 277巷至 473號
32742	桃園縣	新屋鄉	中華路	單 611號至1005號
32747	桃園縣	新屋鄉	中華路	單1045號至1275號
32745	桃園縣	新屋鄉	中華路	雙 214號至 298號
32750	桃園縣	新屋鄉	中華路	雙 300號至 466號
32742	桃園縣	新屋鄉	中華路	雙 562號至 986號
32747	桃園縣	新屋鄉	中華路	雙 996號至1328號
32750	桃園縣	新屋鄉	中興北路	全
32750	桃園縣	新屋鄉	中興路	單 257號以下
32749	桃園縣	新屋鄉	中興路	單 307號至 599號
32746	桃園縣	新屋鄉	中興路	單 601號至 867號
32750	桃園縣	新屋鄉	中興路	雙 240之   1號以下
32747	桃園縣	新屋鄉	中興路	　 310巷全
32749	桃園縣	新屋鄉	中興路	雙 312號至 480之   2號
32746	桃園縣	新屋鄉	中興路	雙 600號至 880號
32750	桃園縣	新屋鄉	仁愛街	全
32748	桃園縣	新屋鄉	文化路１段	全
32744	桃園縣	新屋鄉	文化路２段	全
32743	桃園縣	新屋鄉	文化路３段	全
32747	桃園縣	新屋鄉	水流	全
32749	桃園縣	新屋鄉	水碓	全
32742	桃園縣	新屋鄉	北勢	全
32750	桃園縣	新屋鄉	四維街	全
32741	桃園縣	新屋鄉	民族路６段	單 685巷以下
