97542	花蓮縣	鳳林鎮	八德路	全
97541	花蓮縣	鳳林鎮	大仁路	全
97542	花蓮縣	鳳林鎮	大功街	全
97545	花蓮縣	鳳林鎮	大同街	單  37號以下
97541	花蓮縣	鳳林鎮	大同街	　   6號至   6之   5號
97545	花蓮縣	鳳林鎮	大同街	雙  10號至  56號
97542	花蓮縣	鳳林鎮	大成街	全
97541	花蓮縣	鳳林鎮	大忠路	全
97541	花蓮縣	鳳林鎮	大智路	全
97541	花蓮縣	鳳林鎮	大華路	全
97541	花蓮縣	鳳林鎮	大進東街	全
97545	花蓮縣	鳳林鎮	大進街	全
97542	花蓮縣	鳳林鎮	大雅街	全
97541	花蓮縣	鳳林鎮	大新路	全
97541	花蓮縣	鳳林鎮	大聖路	全
97541	花蓮縣	鳳林鎮	大榮一路	全
97541	花蓮縣	鳳林鎮	大榮二路	全
97541	花蓮縣	鳳林鎮	大榮三路	全
97541	花蓮縣	鳳林鎮	大榮五路	全
97541	花蓮縣	鳳林鎮	大榮四路	全
97541	花蓮縣	鳳林鎮	大慶路	全
97541	花蓮縣	鳳林鎮	大賢路	全
97546	花蓮縣	鳳林鎮	山文路	全
97546	花蓮縣	鳳林鎮	山吉路	全
97546	花蓮縣	鳳林鎮	山明路	全
97546	花蓮縣	鳳林鎮	山英路	全
97546	花蓮縣	鳳林鎮	山興路	全
97545	花蓮縣	鳳林鎮	中山路	全
97543	花蓮縣	鳳林鎮	中正路１段	　   1巷全
97544	花蓮縣	鳳林鎮	中正路１段	連   2號以上
97545	花蓮縣	鳳林鎮	中正路２段	單 377號以下
97542	花蓮縣	鳳林鎮	中正路２段	單 457號至 459號
97545	花蓮縣	鳳林鎮	中正路２段	雙 472巷以下
97542	花蓮縣	鳳林鎮	中正路２段	　 568巷全
97546	花蓮縣	鳳林鎮	中安路	全
97541	花蓮縣	鳳林鎮	中和路	連  80號以下
97545	花蓮縣	鳳林鎮	中和路	連  87號至 212號
97543	花蓮縣	鳳林鎮	中長路	全
97546	花蓮縣	鳳林鎮	中信路	全
97545	花蓮縣	鳳林鎮	中美路	全
97546	花蓮縣	鳳林鎮	中泰路	全
97541	花蓮縣	鳳林鎮	中華路	　   2號
97545	花蓮縣	鳳林鎮	中華路	連   4號以上
97546	花蓮縣	鳳林鎮	中興路	全
97545	花蓮縣	鳳林鎮	仁盛路	全
97545	花蓮縣	鳳林鎮	仁愛路	全
97545	花蓮縣	鳳林鎮	仁德路	全
97541	花蓮縣	鳳林鎮	公正東街	單  65號以下
97541	花蓮縣	鳳林鎮	公正東街	雙  42號以下
97545	花蓮縣	鳳林鎮	公正街	連  10號至  36號
97545	花蓮縣	鳳林鎮	公園路	全
97542	花蓮縣	鳳林鎮	水車路	全
97544	花蓮縣	鳳林鎮	水源路	全
97542	花蓮縣	鳳林鎮	四維路	全
97542	花蓮縣	鳳林鎮	平生路	全
97541	花蓮縣	鳳林鎮	平吉路	連  46號以下
97542	花蓮縣	鳳林鎮	平吉路	連  55號至  61號
97541	花蓮縣	鳳林鎮	平安路	全
97542	花蓮縣	鳳林鎮	平利路	全
97542	花蓮縣	鳳林鎮	平和路	全
97544	花蓮縣	鳳林鎮	平信路	全
97541	花蓮縣	鳳林鎮	平康路	連  31號以下
97542	花蓮縣	鳳林鎮	平康路	　  35號
97541	花蓮縣	鳳林鎮	平祥路	單   5號至  31號
97542	花蓮縣	鳳林鎮	平祥路	雙  20號至  28號
97542	花蓮縣	鳳林鎮	平等路	全
97541	花蓮縣	鳳林鎮	平善路	連   6號至  76號
97542	花蓮縣	鳳林鎮	平善路	　  90號
97541	花蓮縣	鳳林鎮	平順路	全
97542	花蓮縣	鳳林鎮	平勤路	全
97541	花蓮縣	鳳林鎮	平園路	全
97541	花蓮縣	鳳林鎮	平漢路	連  46號以下
97542	花蓮縣	鳳林鎮	平漢路	連  48號至  57號
97542	花蓮縣	鳳林鎮	平樂路	全
97544	花蓮縣	鳳林鎮	正信路	連  95號以下
97544	花蓮縣	鳳林鎮	正義路	連  29號至  36之   5號
97544	花蓮縣	鳳林鎮	正義路	連   2號至  27號
97542	花蓮縣	鳳林鎮	正義路	　  28號
97545	花蓮縣	鳳林鎮	民生街	全
97541	花蓮縣	鳳林鎮	民安路	全
97541	花蓮縣	鳳林鎮	民利路	全
97546	花蓮縣	鳳林鎮	民享路	　   1號
97541	花蓮縣	鳳林鎮	民享路	雙  52號以下
97541	花蓮縣	鳳林鎮	民和路	全
97541	花蓮縣	鳳林鎮	民治路	全
97544	花蓮縣	鳳林鎮	民族街	全
97541	花蓮縣	鳳林鎮	民樂路	全
97544	花蓮縣	鳳林鎮	民權路	　  21巷全
97541	花蓮縣	鳳林鎮	民權路	連  33號以上
97542	花蓮縣	鳳林鎮	永吉街	全
97542	花蓮縣	鳳林鎮	永安街	全
97544	花蓮縣	鳳林鎮	永信路	全
97542	花蓮縣	鳳林鎮	永康路	全
97542	花蓮縣	鳳林鎮	永福街	全
97545	花蓮縣	鳳林鎮	光復路	全
97541	花蓮縣	鳳林鎮	光華路	全
97545	花蓮縣	鳳林鎮	成功街	全
97544	花蓮縣	鳳林鎮	成信路	全
97542	花蓮縣	鳳林鎮	自強路	全
97545	花蓮縣	鳳林鎮	和平街	全
97543	花蓮縣	鳳林鎮	忠一路	全
97543	花蓮縣	鳳林鎮	忠二路	全
97543	花蓮縣	鳳林鎮	忠孝路	全
97544	花蓮縣	鳳林鎮	忠義路	全
97543	花蓮縣	鳳林鎮	林安路	全
97543	花蓮縣	鳳林鎮	林森路	全
97542	花蓮縣	鳳林鎮	林榮路	全
97543	花蓮縣	鳳林鎮	長一路	全
97543	花蓮縣	鳳林鎮	長二路	全
97543	花蓮縣	鳳林鎮	長安路	全
97543	花蓮縣	鳳林鎮	長沙路	全
97543	花蓮縣	鳳林鎮	長泰路	全
97543	花蓮縣	鳳林鎮	長德街	全
97543	花蓮縣	鳳林鎮	長橋路	全
97544	花蓮縣	鳳林鎮	信義路	　   3之   1號
97541	花蓮縣	鳳林鎮	信義路	單   5號至 277號
97545	花蓮縣	鳳林鎮	信義路	連 366號至 374號
97541	花蓮縣	鳳林鎮	建國街	全
97541	花蓮縣	鳳林鎮	博愛街	全
97541	花蓮縣	鳳林鎮	復興路	全
97541	花蓮縣	鳳林鎮	華興街	全
97545	花蓮縣	鳳林鎮	新生東街	　  10號
97545	花蓮縣	鳳林鎮	新生街	全
97543	花蓮縣	鳳林鎮	萬森路	全
97542	花蓮縣	鳳林鎮	農園路	連   5號至   6之   1號
97541	花蓮縣	鳳林鎮	農園路	連 295號至 500號
