10666	台北市	大安區	八德路２段	單  55號以下
10666	台北市	大安區	八德路２段	雙  34號以下
10697	台北市	大安區	大安路１段	單  29號以下
10697	台北市	大安區	大安路１段	　  31巷單全
10691	台北市	大安區	大安路１段	　  31巷雙全
10691	台北市	大安區	大安路１段	單  33號至  77號
10688	台北市	大安區	大安路１段	單  79號至 111號
10685	台北市	大安區	大安路１段	單 113號至 149號
10691	台北市	大安區	大安路１段	單 151號至 185號
10684	台北市	大安區	大安路１段	單 187號以上
10697	台北市	大安區	大安路１段	雙  30號以下
10691	台北市	大安區	大安路１段	雙  32號至  78號
10685	台北市	大安區	大安路１段	雙  80號至 158號
10684	台北市	大安區	大安路１段	雙 160號以上
10667	台北市	大安區	大安路２段	單 139號以下
10668	台北市	大安區	大安路２段	　 141巷全
10667	台北市	大安區	大安路２段	雙全
10651	台北市	大安區	仁愛路３段	單  53號以下
10655	台北市	大安區	仁愛路３段	　  55號
10656	台北市	大安區	仁愛路３段	單  57號以上
10653	台北市	大安區	仁愛路３段	雙  22號以下
10653	台北市	大安區	仁愛路３段	　  24巷   1弄全
10656	台北市	大安區	仁愛路３段	　  24巷連   2號以上
10653	台北市	大安區	仁愛路３段	雙  26號至  50號
10657	台北市	大安區	仁愛路３段	雙  52號以上
10685	台北市	大安區	仁愛路４段	單  69號以下
10688	台北市	大安區	仁愛路４段	單  71號至  89號
10685	台北市	大安區	仁愛路４段	　  91巷全
10688	台北市	大安區	仁愛路４段	單  93號至 101號
10689	台北市	大安區	仁愛路４段	單 103號至 143號
10686	台北市	大安區	仁愛路４段	單 145號至 343號
10692	台北市	大安區	仁愛路４段	　 345巷單全
10686	台北市	大安區	仁愛路４段	　 345巷雙全
10693	台北市	大安區	仁愛路４段	單 347號至 451號
10684	台北市	大安區	仁愛路４段	雙   8號以下
10629	台北市	大安區	仁愛路４段	　  10號
10684	台北市	大安區	仁愛路４段	　  12號
10687	台北市	大安區	仁愛路４段	雙  14號至 110號
10689	台北市	大安區	仁愛路４段	　 112巷全
10687	台北市	大安區	仁愛路４段	雙 114號至 120號
10689	台北市	大安區	仁愛路４段	　 122巷全
10687	台北市	大安區	仁愛路４段	雙 124號至 278號
10630	台北市	大安區	仁愛路４段	　 280號
10687	台北市	大安區	仁愛路４段	雙 282號至 294號
10633	台北市	大安區	仁愛路４段	　 296號
10687	台北市	大安區	仁愛路４段	　 298號
10693	台北市	大安區	仁愛路４段	雙 300巷至 418號
10681	台北市	大安區	文昌街	單 131號以下
10680	台北市	大安區	文昌街	單 133號至 207號
10679	台北市	大安區	文昌街	單 209號至 299號
10692	台北市	大安區	文昌街	單 301號至 311號
10681	台北市	大安區	文昌街	雙 120號以下
10680	台北市	大安區	文昌街	雙 122號至 200號
10679	台北市	大安區	文昌街	雙 202號至 278號
10692	台北市	大安區	文昌街	雙 280號至 298號
10691	台北市	大安區	四維路	單  19號以下
10684	台北市	大安區	四維路	單  21號至  69號
10683	台北市	大安區	四維路	單  71號至  99號
10667	台北市	大安區	四維路	單 101號至 155號
10668	台北市	大安區	四維路	單 157號至 359號
10669	台北市	大安區	四維路	單 361號以上
10691	台北市	大安區	四維路	雙  32號以下
10684	台北市	大安區	四維路	雙  34號至  70號
10679	台北市	大安區	四維路	雙  72號至  92號
10667	台北市	大安區	四維路	雙  94號至 158號
10668	台北市	大安區	四維路	雙 160號至 196號
10668	台北市	大安區	四維路	　 198巷單全
10668	台北市	大安區	四維路	　 198巷雙  12號以下
10670	台北市	大安區	四維路	　 198巷雙  14號以上
10668	台北市	大安區	四維路	雙 200號至 202號
10669	台北市	大安區	四維路	雙 204號至 214號
10670	台北市	大安區	四維路	　 216巷全
10669	台北市	大安區	四維路	雙 218號以上
